baskervilles10	0	0	Chapter	Chapter	NN	(S(NP*	***
baskervilles10	188	29	we	we	PRP	(S(NP*)	_	_	_	_	we	_
baskervilles10	188	30	should	should	MD	(VP*	_	_	_	_	should	_
baskervilles10	188	31	take	take	VB	(VP*	_	_	_	_	take	_
baskervilles10	188	32	anyone	anyone	NN	(NP*)	_	_	_	_	anyone	_
baskervilles10	188	33	into	into	IN	(PP*	_	_	_	_	into	_
baskervilles10	188	34	our	our	PRP$	(NP*	_	_	_	_	our	_
baskervilles10	188	35	confidence	confidence	NN	*))))))))))))))))))	_	_	_	_	confidence	_
baskervilles10	188	36	.	.	.	*)	_	_	_	_	_	_

baskervilles10	189	0	Tomorrow	Tomorrow	NN	(S(S(NP*	***
baskervilles10	189	1	morning	morning	NN	*)	***
baskervilles10	189	2	I	I	PRP	(NP*)	***
baskervilles10	189	3	shall	shall	MD	(VP*	***
baskervilles10	189	4	find	find	VB	(VP*	***
baskervilles10	189	5	my	my	PRP$	(NP*	***
baskervilles10	189	6	way	way	NN	*)	***
baskervilles10	189	7	to	to	TO	(PP*	***
baskervilles10	189	8	Coombe	Coombe	NNP	(NP*	***
baskervilles10	189	9	Tracey	Tracey	NNP	*)))))	***
baskervilles10	189	10	,	,	,	*	***
baskervilles10	189	11	and	and	CC	*	***
baskervilles10	189	12	if	if	IN	(S(SBAR*	***
baskervilles10	189	13	I	I	PRP	(S(NP*)	***
baskervilles10	189	14	can	can	MD	(VP*	***
baskervilles10	189	15	see	see	VB	(VP*	***
baskervilles10	189	16	this	this	DT	(NP*	***
baskervilles10	189	17	Mrs.	Mrs.	NNP	*	***
baskervilles10	189	18	Laura	Laura	NNP	*	***
baskervilles10	189	19	Lyons	Lyons	NNP	*)	***
baskervilles10	189	20	,	,	,	*	***
baskervilles10	189	21	of	of	IN	(PP*	***
baskervilles10	189	22	equivocal	equivocal	JJ	(NP*	***
baskervilles10	189	23	reputation	reputation	NN	*))))))	***
baskervilles10	189	24	,	,	,	*	***
baskervilles10	189	25	a	a	DT	(NP*	***
baskervilles10	189	26	long	long	JJ	*	***
baskervilles10	189	27	step	step	NN	*)	***
baskervilles10	189	28	will	will	MD	(VP*	***
baskervilles10	189	29	have	have	VB	(VP*	***
baskervilles10	189	30	been	be	VBN	(VP*	***
baskervilles10	189	31	made	make	VBN	(VP*	***
baskervilles10	189	32	towards	towards	IN	(PP*	***
baskervilles10	189	33	clearing	clear	VBG	(S(VP*	***
baskervilles10	189	34	one	one	CD	(NP(NP*	***
baskervilles10	189	35	incident	incident	NN	*)	***
baskervilles10	189	36	in	in	IN	(PP*	***
baskervilles10	189	37	this	this	DT	(NP*	***
baskervilles10	189	38	chain	chain	NN	*))	***
baskervilles10	189	39	of	of	IN	(PP*	***
baskervilles10	189	40	mysteries	mystery	NNS	(NP*)))))))))))	***
baskervilles10	189	41	.	.	.	*)	***

baskervilles10	190	0	I	I	PRP	(S(NP*)	_	_	_
baskervilles10	190	1	am	be	VBP	(VP*	_	_	_
baskervilles10	190	2	certainly	certainly	RB	(ADVP*)	_	_	_
baskervilles10	190	3	developing	develop	VBG	(VP*	_	_	_
baskervilles10	190	4	the	the	DT	(NP(NP*	_	_	_
baskervilles10	190	5	wisdom	wisdom	NN	*)	_	_	_
baskervilles10	190	6	of	of	IN	(PP*	_	_	_
baskervilles10	190	7	the	the	DT	(NP*	_	_	_
baskervilles10	190	8	serpent	serpent	NN	*)))	_	_	_
baskervilles10	190	9	,	,	,	*	_	_	_
baskervilles10	190	10	for	for	IN	(PP*	_	_	_
baskervilles10	190	11	when	when	WRB	(SBAR(WHADVP*)	_	_	_
baskervilles10	190	12	Mortimer	Mortimer	NNP	(S(NP*)	_	_	_
baskervilles10	190	13	pressed	press	VBD	(VP*	_	_	_
baskervilles10	190	14	his	his	PRP$	(NP*	_	_	_
baskervilles10	190	15	questions	question	NNS	*)	_	_	_
baskervilles10	190	16	to	to	TO	(PP*	_	_	_
baskervilles10	190	17	an	an	DT	(NP(NP*	_	an	_
baskervilles10	190	18	inconvenient	inconvenient	JJ	*	in	convenient	convenient
baskervilles10	190	19	extent	extent	NN	*)	_	extent	_
baskervilles10	190	20	I	I	PRP	(SBAR(S(NP*)	_	_	_
baskervilles10	190	21	asked	ask	VBD	(VP(VP*	_	_	_
baskervilles10	190	22	him	him	PRP	(NP*)	_	_	_
baskervilles10	190	23	casually	casually	RB	(ADVP*	_	_	_
baskervilles10	190	24	to	to	TO	(PP*	_	_	_
baskervilles10	190	25	what	what	WP	(SBAR(WHNP*	_	_	_
baskervilles10	190	26	type	type	NN	*)	_	_	_
baskervilles10	190	27	Frankland	Frankland	NNP	(S(NP(NP*	_	_	_
baskervilles10	190	28	's	's	POS	*)	_	_	_
baskervilles10	190	29	skull	skull	NN	*)	_	_	_
baskervilles10	190	30	belonged	belong	VBD	(VP*))))))	_	_	_
baskervilles10	190	31	,	,	,	*	_	_	_
baskervilles10	190	32	and	and	CC	*	_	_	_
baskervilles10	190	33	so	so	RB	(VP(ADVP*)	_	_	_
baskervilles10	190	34	heard	hear	VBD	*	_	_	_
baskervilles10	190	35	nothing	nothing	NN	(NP(NP*)	_	_	_
baskervilles10	190	36	but	but	CC	*	_	_	_
baskervilles10	190	37	craniology	craniology	NN	(NP*))	_	_	_
baskervilles10	190	38	for	for	IN	(PP*	_	_	_
baskervilles10	190	39	the	the	DT	(NP(NP*	_	_	_
baskervilles10	190	40	rest	rest	NN	*)	_	_	_
baskervilles10	190	41	of	of	IN	(PP*	_	_	_
baskervilles10	190	42	our	our	PRP$	(NP*	_	_	_
baskervilles10	190	43	drive	drive	NN	*))))))))))))))))	_	_	_
baskervilles10	190	44	.	.	.	*)	_	_	_

baskervilles10	191	0	I	I	PRP	(S(NP*)	_	I	_
baskervilles10	191	1	have	have	VBP	(VP*	_	have	_
baskervilles10	191	2	not	not	RB	*	not	_	_
baskervilles10	191	3	lived	live	VBN	(VP*	_	lived	lived
baskervilles10	191	4	for	for	IN	(PP*	_	for	_
baskervilles10	191	5	years	year	NNS	(NP*))	_	years	_
baskervilles10	191	6	with	with	IN	(PP*	_	with	_
baskervilles10	191	7	Sherlock	Sherlock	NNP	(NP*	_	Sherlock	_
baskervilles10	191	8	Holmes	Holmes	NNP	*))	_	Holmes	_
baskervilles10	191	9	for	for	IN	(PP*	_	for	_
baskervilles10	191	10	nothing	nothing	NN	(NP*))))	_	nothing	_
baskervilles10	191	11	.	.	.	*)	_	_	_

baskervilles10	192	0	I	I	PRP	(S(NP*)	***
baskervilles10	192	1	have	have	VBP	(VP*	***
baskervilles10	192	2	only	only	RB	(NP(QP*	***
baskervilles10	192	3	one	one	CD	*)	***
baskervilles10	192	4	other	other	JJ	*	***
baskervilles10	192	5	incident	incident	NN	*	***
baskervilles10	192	6	to	to	TO	(S(VP*	***
baskervilles10	192	7	record	record	VB	(VP*	***
baskervilles10	192	8	upon	upon	RP	(PRT*)	***
baskervilles10	192	9	this	this	DT	(NP*	***
baskervilles10	192	10	tempestuous	tempestuous	JJ	(ADJP*	***
baskervilles10	192	11	and	and	CC	*	***
baskervilles10	192	12	melancholy	melancholy	JJ	*)	***
baskervilles10	192	13	day	day	NN	*))))))	***
baskervilles10	192	14	.	.	.	*)	***

baskervilles10	193	0	This	This	DT	(S(NP*)	***
baskervilles10	193	1	was	be	VBD	(VP*	***
baskervilles10	193	2	my	my	PRP$	(NP(NP*	***
baskervilles10	193	3	conversation	conversation	NN	*)	***
baskervilles10	193	4	with	with	IN	(PP*	***
baskervilles10	193	5	Barrymore	Barrymore	NNP	(NP*)))	***
baskervilles10	193	6	just	just	RB	(ADVP*	***
baskervilles10	193	7	now	now	RB	*)	***
baskervilles10	193	8	,	,	,	*	***
baskervilles10	193	9	which	which	WDT	(SBAR(WHNP*)	***
baskervilles10	193	10	gives	give	VBZ	(S(VP*	***
baskervilles10	193	11	me	me	PRP	(NP*)	***
baskervilles10	193	12	one	one	CD	(NP(NP*	***
baskervilles10	193	13	more	more	JJR	*	***
baskervilles10	193	14	strong	strong	JJ	*	***
baskervilles10	193	15	card	card	NN	*)	***
baskervilles10	193	16	which	which	WDT	(SBAR(WHNP*)	***
baskervilles10	193	17	I	I	PRP	(S(NP*)	***
baskervilles10	193	18	can	can	MD	(VP*	***
baskervilles10	193	19	play	play	VB	(VP*	***
baskervilles10	193	20	in	in	IN	(PP*	***
baskervilles10	193	21	due	due	JJ	(NP*	***
baskervilles10	193	22	time	time	NN	*)))))))))))	***
baskervilles10	193	23	.	.	.	*)	***

baskervilles10	194	0	Mortimer	Mortimer	NNP	(S(S(NP*)	***
baskervilles10	194	1	had	have	VBD	(VP*	***
baskervilles10	194	2	stayed	stay	VBN	(VP*	***
baskervilles10	194	3	to	to	TO	(PP*	***
baskervilles10	194	4	dinner	dinner	NN	(NP*)))))	***
baskervilles10	194	5	,	,	,	*	***
baskervilles10	194	6	and	and	CC	*	***
baskervilles10	194	7	he	he	PRP	(S(NP(NP*)	***
baskervilles10	194	8	and	and	CC	*	***
baskervilles10	194	9	the	the	DT	(NP*	***
baskervilles10	194	10	baronet	baronet	NN	*))	***
baskervilles10	194	11	played	play	VBD	(VP*	***
baskervilles10	194	12	ecarte	ecarte	NN	(NP*)	***
baskervilles10	194	13	afterwards	afterwards	RB	(ADVP*)))	***
baskervilles10	194	14	.	.	.	*)	***

baskervilles10	195	0	The	The	DT	(S(S(NP*	***
baskervilles10	195	1	butler	butler	NN	*)	***
baskervilles10	195	2	brought	bring	VBD	(VP*	***
baskervilles10	195	3	me	me	PRP	(NP*)	***
baskervilles10	195	4	my	my	PRP$	(NP*	***
baskervilles10	195	5	coffee	coffee	NN	*)	***
baskervilles10	195	6	into	into	IN	(PP*	***
baskervilles10	195	7	the	the	DT	(NP*	***
baskervilles10	195	8	library	library	NN	*))))	***
baskervilles10	195	9	,	,	,	*	***
baskervilles10	195	10	and	and	CC	*	***
baskervilles10	195	11	I	I	PRP	(S(NP*)	***
baskervilles10	195	12	took	take	VBD	(VP*	***
baskervilles10	195	13	the	the	DT	(NP*	***
baskervilles10	195	14	chance	chance	NN	*	***
baskervilles10	195	15	to	to	TO	(S(VP*	***
baskervilles10	195	16	ask	ask	VB	(VP*	***
baskervilles10	195	17	him	him	PRP	(NP*)	***
baskervilles10	195	18	a	a	DT	(NP*	***
baskervilles10	195	19	few	few	JJ	*	***
baskervilles10	195	20	questions	question	NNS	*)))))))	***
baskervilles10	195	21	.	.	.	*)	***

baskervilles10	196	0	``	``	``	(S*	***
baskervilles10	196	1	Well	Well	UH	(INTJ*)	***
baskervilles10	196	2	,	,	,	*	***
baskervilles10	196	3	''	''	''	*	***
baskervilles10	196	4	said	say	VBD	(VP*	***
baskervilles10	196	5	I	I	PRP	(NP*)	***
baskervilles10	196	6	,	,	,	*	***
baskervilles10	196	7	``	``	``	*	***
baskervilles10	196	8	has	have	VBZ	(SQ(SQ*	***
baskervilles10	196	9	this	this	DT	(NP(NP*	***
baskervilles10	196	10	precious	precious	JJ	*	***
baskervilles10	196	11	relation	relation	NN	*)	***
baskervilles10	196	12	of	of	IN	(PP*	***
baskervilles10	196	13	yours	your	NNS	(NP*)))	***
baskervilles10	196	14	departed	depart	VBD	(VP*))	***
baskervilles10	196	15	,	,	,	*	***
baskervilles10	196	16	or	or	CC	*	***
baskervilles10	196	17	is	be	VBZ	(SQ*	***
baskervilles10	196	18	he	he	PRP	(NP*)	***
baskervilles10	196	19	still	still	RB	(VP(ADVP*)	***
baskervilles10	196	20	lurking	lurk	VBG	*	***
baskervilles10	196	21	out	out	RP	(PRT*)	***
baskervilles10	196	22	yonder	yonder	NN	(NP*)))	***
baskervilles10	196	23	?	?	.	*)	***
baskervilles10	196	24	''	''	''	*))	***

baskervilles10	197	0	``	``	``	(S*	_	_	_
baskervilles10	197	1	I	I	PRP	(NP*)	_	I	_
baskervilles10	197	2	do	do	VBP	(VP*	_	do	_
baskervilles10	197	3	n't	n't	RB	*	n't	_	_
baskervilles10	197	4	know	know	VB	(VP*	_	know	know
baskervilles10	197	5	,	,	,	(FRAG*	_	_	_
baskervilles10	197	6	sir	sir	NNP	(NP*))))	_	_	_
baskervilles10	197	7	.	.	.	*)	_	_	_

baskervilles10	198	0	I	I	PRP	(S(NP*)	***
baskervilles10	198	1	hope	hope	VBP	(VP*	***
baskervilles10	198	2	to	to	TO	(PP*	***
baskervilles10	198	3	heaven	heaven	NN	(NP*	***
baskervilles10	198	4	that	that	IN	(SBAR*	***
baskervilles10	198	5	he	he	PRP	(S(NP*)	***
baskervilles10	198	6	has	have	VBZ	(VP*	***
baskervilles10	198	7	gone	go	VBN	(VP*	***
baskervilles10	198	8	,	,	,	*	***
baskervilles10	198	9	for	for	IN	(SBAR*	***
baskervilles10	198	10	he	he	PRP	(S(NP*)	***
baskervilles10	198	11	has	have	VBZ	(VP*	***
baskervilles10	198	12	brought	bring	VBN	(VP*	***
baskervilles10	198	13	nothing	nothing	NN	(NP(NP*)	***
baskervilles10	198	14	but	but	CC	*	***
baskervilles10	198	15	trouble	trouble	NN	(NP*))	***
baskervilles10	198	16	here	here	RB	(ADVP*))))))))))))	***
baskervilles10	198	17	!	!	.	*)	***

baskervilles10	199	0	I	I	PRP	(S(NP*)	_	I	_
baskervilles10	199	1	've	've	VBP	(VP*	_	've	_
baskervilles10	199	2	not	not	RB	*	not	_	_
baskervilles10	199	3	heard	hear	VBN	(VP*	_	heard	heard
baskervilles10	199	4	of	of	IN	(PP*	_	of	_
baskervilles10	199	5	him	him	PRP	(NP*))	_	him	_
baskervilles10	199	6	since	since	IN	(SBAR*	_	since	_
baskervilles10	199	7	I	I	PRP	(S(S(NP*)	_	I	_
baskervilles10	199	8	left	leave	VBD	(VP*	_	left	_
baskervilles10	199	9	out	out	RP	(PRT*)	_	out	_
baskervilles10	199	10	food	food	NN	(NP*)	_	food	_
baskervilles10	199	11	for	for	IN	(PP*	_	for	_
baskervilles10	199	12	him	him	PRP	(NP*	_	him	_
baskervilles10	199	13	last	last	JJ	*))))	_	last	_
baskervilles10	199	14	,	,	,	*	_	_	_
baskervilles10	199	15	and	and	CC	*	_	_	_
baskervilles10	199	16	that	that	DT	(S(NP*)	_	_	_
baskervilles10	199	17	was	be	VBD	(VP*	_	_	_
baskervilles10	199	18	three	three	CD	(ADVP(NP*	_	_	_
baskervilles10	199	19	days	day	NNS	*)	_	_	_
baskervilles10	199	20	ago	ago	IN	*)))))))	_	_	_
baskervilles10	199	21	.	.	.	*	_	_	_
baskervilles10	199	22	''	''	''	*)	_	_	_

baskervilles10	200	0	``	``	``	(SQ*	***
baskervilles10	200	1	Did	Did	VB	*	***
baskervilles10	200	2	you	you	PRP	(NP*)	***
baskervilles10	200	3	see	see	VB	(VP*	***
baskervilles10	200	4	him	him	PRP	(NP*)	***
baskervilles10	200	5	then	then	RB	(ADVP*))	***
baskervilles10	200	6	?	?	.	*	***
baskervilles10	200	7	''	''	''	*)	***

baskervilles10	201	0	``	``	``	(FRAG*	_	_	_
baskervilles10	201	1	No	No	UH	(INTJ*)	No	_	_
baskervilles10	201	2	,	,	,	*	_	_	_
baskervilles10	201	3	sir	sir	NNP	(NP*)	_	_	_
baskervilles10	201	4	,	,	,	*	_	_	_
baskervilles10	201	5	but	but	CC	*	_	_	_
baskervilles10	201	6	the	the	DT	(S(NP*	_	_	_
baskervilles10	201	7	food	food	NN	*)	_	_	_
baskervilles10	201	8	was	be	VBD	(VP*	_	_	_
baskervilles10	201	9	gone	go	VBN	(ADJP*)	_	_	_
baskervilles10	201	10	when	when	WRB	(SBAR(WHADVP*	_	_	_
baskervilles10	201	11	next	next	JJ	*)	_	_	_
baskervilles10	201	12	I	I	PRP	(S(NP*)	_	_	_
baskervilles10	201	13	went	go	VBD	(VP*	_	_	_
baskervilles10	201	14	that	that	DT	(NP*	_	_	_
baskervilles10	201	15	way	way	NN	*))))))	_	_	_
baskervilles10	201	16	.	.	.	*	_	_	_
baskervilles10	201	17	''	''	''	*)	_	_	_

baskervilles10	202	0	``	``	``	(S*	***
baskervilles10	202	1	Then	Then	RB	(ADVP*)	***
baskervilles10	202	2	he	he	PRP	(NP*)	***
baskervilles10	202	3	was	be	VBD	(VP*	***
baskervilles10	202	4	certainly	certainly	RB	(ADVP*)	***
baskervilles10	202	5	there	there	RB	(ADVP*))	***
baskervilles10	202	6	?	?	.	*	***
baskervilles10	202	7	''	''	''	*)	***

baskervilles10	203	0	``	``	``	(S*	***
baskervilles10	203	1	So	So	RB	*	***
baskervilles10	203	2	you	you	PRP	(NP*)	***
baskervilles10	203	3	would	would	MD	(VP*	***
baskervilles10	203	4	think	think	VB	(VP*	***
baskervilles10	203	5	,	,	,	*	***
baskervilles10	203	6	sir	sir	NNP	(INTJ*)	***
baskervilles10	203	7	,	,	,	*	***
baskervilles10	203	8	unless	unless	IN	(SBAR*	***
baskervilles10	203	9	it	it	PRP	(S(NP*)	***
baskervilles10	203	10	was	be	VBD	(VP*	***
baskervilles10	203	11	the	the	DT	(NP(NP*	***
baskervilles10	203	12	other	other	JJ	*	***
baskervilles10	203	13	man	man	NN	*)	***
baskervilles10	203	14	who	who	WP	(SBAR(WHNP*)	***
baskervilles10	203	15	took	take	VBD	(S(VP*	***
baskervilles10	203	16	it	it	PRP	(NP*))))))))))	***
baskervilles10	203	17	.	.	.	*	***
baskervilles10	203	18	''	''	''	*)	***

baskervilles10	204	0	I	I	PRP	(S(NP*)	***
baskervilles10	204	1	sat	sit	VBD	(VP(VP*	***
baskervilles10	204	2	with	with	IN	(PP*	***
baskervilles10	204	3	my	my	PRP$	(NP(NP*	***
baskervilles10	204	4	coffee-cup	coffee-cup	JJ	*	***
baskervilles10	204	5	halfway	halfway	NN	*)	***
baskervilles10	204	6	to	to	TO	(PP*	***
baskervilles10	204	7	my	my	PRP$	(NP*	***
baskervilles10	204	8	lips	lip	NNS	*)))))	***
baskervilles10	204	9	and	and	CC	*	***
baskervilles10	204	10	stared	star	VBD	(VP*	***
baskervilles10	204	11	at	at	IN	(PP*	***
baskervilles10	204	12	Barrymore	Barrymore	NNP	(NP*))))	***
baskervilles10	204	13	.	.	.	*)	***

baskervilles10	205	0	``	``	``	(S*	***
baskervilles10	205	1	You	You	PRP	(NP*)	***
baskervilles10	205	2	know	know	VBP	(VP*	***
baskervilles10	205	3	that	that	IN	(SBAR*	***
baskervilles10	205	4	there	there	EX	(S(NP*)	***
baskervilles10	205	5	is	be	VBZ	(VP*	***
baskervilles10	205	6	another	another	DT	(NP(NP*	***
baskervilles10	205	7	man	man	NN	*)	***
baskervilles10	205	8	then	then	RB	(ADVP*))))))	***
baskervilles10	205	9	?	?	.	*	***
baskervilles10	205	10	''	''	''	*)	***

baskervilles10	206	0	``	``	``	(S*	***
baskervilles10	206	1	Yes	Ye	UH	(INTJ*)	***
baskervilles10	206	2	,	,	,	*	***
baskervilles10	206	3	sir	sir	NNP	(NP*	***
baskervilles10	206	4	;	;	:	*	***
baskervilles10	206	5	there	there	EX	*)	***
baskervilles10	206	6	is	be	VBZ	(VP*	***
baskervilles10	206	7	another	another	DT	(NP(NP*	***
baskervilles10	206	8	man	man	NN	*)	***
baskervilles10	206	9	upon	upon	IN	(PP*	***
baskervilles10	206	10	the	the	DT	(NP*	***
baskervilles10	206	11	moor	moor	NN	*))))	***
baskervilles10	206	12	.	.	.	*	***
baskervilles10	206	13	''	''	''	*)	***

baskervilles10	207	0	``	``	``	(SQ*	***
baskervilles10	207	1	Have	Have	VB	*	***
baskervilles10	207	2	you	you	PRP	(NP*)	***
baskervilles10	207	3	seen	see	VBN	(VP*	***
baskervilles10	207	4	him	him	PRP	(NP*))	***
baskervilles10	207	5	?	?	.	*	***
baskervilles10	207	6	''	''	''	*)	***

baskervilles10	208	0	``	``	``	(FRAG*	_	_	_
baskervilles10	208	1	No	No	UH	(INTJ*)	No	_	_
baskervilles10	208	2	,	,	,	*	_	_	_
baskervilles10	208	3	sir	sir	NNP	(NP*)	_	_	_
baskervilles10	208	4	.	.	.	*	_	_	_
baskervilles10	208	5	''	''	''	*)	_	_	_

baskervilles10	209	0	``	``	``	(SBARQ*	***
baskervilles10	209	1	How	How	WRB	(WHADVP*)	***
baskervilles10	209	2	do	do	VBP	(SQ*	***
baskervilles10	209	3	you	you	PRP	(NP*)	***
baskervilles10	209	4	know	know	VBP	(VP*	***
baskervilles10	209	5	of	of	IN	(PP*	***
baskervilles10	209	6	him	him	PRP	(NP*))	***
baskervilles10	209	7	then	then	RB	(ADVP*)))	***
baskervilles10	209	8	?	?	.	*	***
baskervilles10	209	9	''	''	''	*)	***

baskervilles10	210	0	``	``	``	(S*	***
baskervilles10	210	1	Selden	Selden	NNP	(NP*)	***
baskervilles10	210	2	told	tell	VBD	(VP*	***
baskervilles10	210	3	me	me	PRP	(NP*)	***
baskervilles10	210	4	of	of	IN	(PP*	***
baskervilles10	210	5	him	him	PRP	(NP*))	***
baskervilles10	210	6	,	,	,	*	***
baskervilles10	210	7	sir	sir	NNP	(NP*)	***
baskervilles10	210	8	,	,	,	*	***
baskervilles10	210	9	a	a	DT	(ADVP(ADVP(NP*	***
baskervilles10	210	10	week	week	NN	*)	***
baskervilles10	210	11	ago	ago	IN	*)	***
baskervilles10	210	12	or	or	CC	*	***
baskervilles10	210	13	more	more	RBR	(ADVP*)))	***
baskervilles10	210	14	.	.	.	*)	***

baskervilles10	211	0	He	He	PRP	(S(S(NP*)	_	_	_
baskervilles10	211	1	's	'	VBZ	(VP*	_	_	_
baskervilles10	211	2	in	in	IN	(PP*	_	_	_
baskervilles10	211	3	hiding	hide	NN	(NP*))	_	_	_
baskervilles10	211	4	,	,	,	*	_	_	_
baskervilles10	211	5	too	too	RB	(ADVP*)))	_	_	_
baskervilles10	211	6	,	,	,	*	_	_	_
baskervilles10	211	7	but	but	CC	*	_	_	_
baskervilles10	211	8	he	he	PRP	(S(NP*)	_	he	_
baskervilles10	211	9	's	'	VBZ	(VP*	_	's	_
baskervilles10	211	10	not	not	RB	*	not	_	_
baskervilles10	211	11	a	a	DT	(VP*	_	a	_
baskervilles10	211	12	convict	convict	VB	*	_	convict	convict
baskervilles10	211	13	as	as	RB	(ADVP(ADVP*	_	as	_
baskervilles10	211	14	far	far	RB	*)	_	far	_
baskervilles10	211	15	as	as	IN	(SBAR*	_	as	_
baskervilles10	211	16	I	I	PRP	(S(NP*)	_	I	_
baskervilles10	211	17	can	can	MD	(VP*	_	can	_
baskervilles10	211	18	make	make	VB	(VP*	_	make	_
baskervilles10	211	19	out	out	RP	(PRT*)))))))))	_	out	_
baskervilles10	211	20	.	.	.	*)	_	_	_

baskervilles10	212	0	I	I	PRP	(S(S(NP*)	_	I	_	_	_	_
baskervilles10	212	1	do	do	VBP	(VP*	_	do	_	_	_	_
baskervilles10	212	2	n't	n't	RB	*	n't	_	_	_	_	_
baskervilles10	212	3	like	like	VB	(VP*	_	like	like	_	_	_
baskervilles10	212	4	it	it	PRP	(NP*))))	_	it	_	_	_	_
baskervilles10	212	5	,	,	,	*	_	_	_	_	_	_
baskervilles10	212	6	Dr.	Dr.	NNP	(NP*	_	_	_	_	_	_
baskervilles10	212	7	Watson	Watson	NNP	*)	_	_	_	_	_	_
baskervilles10	212	8	--	--	:	*	_	_	_	_	_	_
baskervilles10	212	9	I	I	PRP	(NP*)	_	_	_	_	_	_
baskervilles10	212	10	tell	tell	VBP	(VP*	_	_	_	_	_	_
baskervilles10	212	11	you	you	PRP	(NP*)	_	_	_	_	_	_
baskervilles10	212	12	straight	straight	RB	(ADVP*)	_	_	_	_	_	_
baskervilles10	212	13	,	,	,	*	_	_	_	_	_	_
baskervilles10	212	14	sir	sir	NNP	(NP*)	_	_	_	_	_	_
baskervilles10	212	15	,	,	,	*	_	_	_	_	_	_
baskervilles10	212	16	that	that	IN	(SBAR*	_	_	_	_	_	_
baskervilles10	212	17	I	I	PRP	(S(NP*)	_	_	_	_	I	_
baskervilles10	212	18	do	do	VBP	(VP*	_	_	_	_	do	_
baskervilles10	212	19	n't	n't	RB	*	_	_	_	n't	_	_
baskervilles10	212	20	like	like	VB	(VP*	_	_	_	_	like	like
baskervilles10	212	21	it	it	PRP	(NP*))))))	_	_	_	_	it	_
baskervilles10	212	22	.	.	.	*	_	_	_	_	_	_
baskervilles10	212	23	''	''	''	*)	_	_	_	_	_	_

baskervilles10	213	0	He	He	PRP	(S(NP*)	***
baskervilles10	213	1	spoke	speak	VBD	(VP*	***
baskervilles10	213	2	with	with	IN	(PP*	***
baskervilles10	213	3	a	a	DT	(NP(NP*	***
baskervilles10	213	4	sudden	sudden	JJ	*	***
baskervilles10	213	5	passion	passion	NN	*)	***
baskervilles10	213	6	of	of	IN	(PP*	***
baskervilles10	213	7	earnestness	earnestness	NN	(NP*)))))	***
baskervilles10	213	8	.	.	.	*)	***

baskervilles10	214	0	``	``	``	(S*	***
baskervilles10	214	1	Now	Now	RB	(ADVP*)	***
baskervilles10	214	2	,	,	,	*	***
baskervilles10	214	3	listen	listen	VB	(VP*	***
baskervilles10	214	4	to	to	TO	(PP*	***
baskervilles10	214	5	me	me	PRP	(NP*))	***
baskervilles10	214	6	,	,	,	*	***
baskervilles10	214	7	Barrymore	Barrymore	JJ	(ADJP*))	***
baskervilles10	214	8	!	!	.	*)	***

baskervilles10	215	0	I	I	PRP	(S(NP*)	_	I	_
baskervilles10	215	1	have	have	VBP	(VP*	_	have	have
baskervilles10	215	2	no	no	DT	(NP(NP(NP*	no	_	_
baskervilles10	215	3	interest	interest	NN	*)	_	interest	_
baskervilles10	215	4	in	in	IN	(PP*	_	in	_
baskervilles10	215	5	this	this	DT	(NP*	_	this	_
baskervilles10	215	6	matter	matter	NN	*)))	_	matter	_
baskervilles10	215	7	but	but	CC	*	_	_	_
baskervilles10	215	8	that	that	DT	(NP(NP*)	_	_	_
baskervilles10	215	9	of	of	IN	(PP*	_	_	_
baskervilles10	215	10	your	your	PRP$	(NP*	_	_	_
baskervilles10	215	11	master	master	NN	*)))))	_	_	_
baskervilles10	215	12	.	.	.	*)	_	_	_

baskervilles10	216	0	I	I	PRP	(S(NP*)	_	I	_
baskervilles10	216	1	have	have	VBP	(VP*	_	have	_
baskervilles10	216	2	come	come	VBN	(VP*	_	come	_
baskervilles10	216	3	here	here	RB	(ADVP*)	_	here	_
baskervilles10	216	4	with	with	IN	(PP*	_	with	_
baskervilles10	216	5	no	no	DT	(NP*	no	_	_
baskervilles10	216	6	object	object	NN	*))	_	object	_
baskervilles10	216	7	except	except	IN	(SBAR*	_	except	_
baskervilles10	216	8	to	to	TO	(S(VP*	_	to	_
baskervilles10	216	9	help	help	VB	(VP*	_	help	_
baskervilles10	216	10	him	him	PRP	(NP*)))))))	_	him	_
baskervilles10	216	11	.	.	.	*)	_	_	_

baskervilles10	217	0	Tell	Tell	VB	(S(VP*	_	_	_
baskervilles10	217	1	me	me	PRP	(NP*)	_	_	_
baskervilles10	217	2	,	,	,	*	_	_	_
baskervilles10	217	3	frankly	frankly	RB	(ADVP*)	_	_	_
baskervilles10	217	4	,	,	,	*	_	_	_
baskervilles10	217	5	what	what	WP	(SBAR(WHNP*)	_	_	_
baskervilles10	217	6	it	it	PRP	(S(NP*)	_	_	_
baskervilles10	217	7	is	be	VBZ	(VP*	_	_	_
baskervilles10	217	8	that	that	IN	(SBAR*	_	that	_
baskervilles10	217	9	you	you	PRP	(S(NP*)	_	you	_
baskervilles10	217	10	do	do	VBP	(VP*	_	do	_
baskervilles10	217	11	n't	n't	RB	*	n't	_	_
baskervilles10	217	12	like	like	VB	(VP*))))))))	_	like	_
baskervilles10	217	13	.	.	.	*	_	_	_
baskervilles10	217	14	''	''	''	*)	_	_	_

