baskervilles04	0	0	Chapter	Chapter	NN	(NP*	***
baskervilles04	213	12	record	record	VB	(VP(VP*	***
baskervilles04	213	13	this	this	DT	(NP*)	***
baskervilles04	213	14	also	also	RB	(ADVP*))	***
baskervilles04	213	15	and	and	CC	*	***
baskervilles04	213	16	set	set	VB	(VP*	***
baskervilles04	213	17	it	it	PRP	(NP*)	***
baskervilles04	213	18	against	against	IN	(PP*	***
baskervilles04	213	19	my	my	PRP$	(NP*	***
baskervilles04	213	20	successes	success	NNS	*)))))	***
baskervilles04	213	21	!	!	.	*	***
baskervilles04	213	22	''	''	''	*)	***

baskervilles04	214	0	``	``	``	(SBARQ*	***
baskervilles04	214	1	Who	Who	WP	(WHNP*)	***
baskervilles04	214	2	was	be	VBD	(SQ*	***
baskervilles04	214	3	the	the	DT	(NP*	***
baskervilles04	214	4	man	man	NN	*))	***
baskervilles04	214	5	?	?	.	*	***
baskervilles04	214	6	''	''	''	*)	***

baskervilles04	215	0	``	``	``	(S*	_	_	_
baskervilles04	215	1	I	I	PRP	(NP*)	_	I	_
baskervilles04	215	2	have	have	VBP	(VP*	_	have	have
baskervilles04	215	3	not	not	RB	*	not	_	_
baskervilles04	215	4	an	an	DT	(NP*	_	an	_
baskervilles04	215	5	idea	idea	NN	*))	_	idea	_
baskervilles04	215	6	.	.	.	*	_	_	_
baskervilles04	215	7	''	''	''	*)	_	_	_

baskervilles04	216	0	``	``	``	(FRAG*	***
baskervilles04	216	1	A	A	DT	(NP*	***
baskervilles04	216	2	spy	spy	NN	*)	***
baskervilles04	216	3	?	?	.	*	***
baskervilles04	216	4	''	''	''	*)	***

baskervilles04	217	0	``	``	``	(S*	***
baskervilles04	217	1	Well	Well	UH	(INTJ*)	***
baskervilles04	217	2	,	,	,	*	***
baskervilles04	217	3	it	it	PRP	(NP*)	***
baskervilles04	217	4	was	be	VBD	(VP*	***
baskervilles04	217	5	evident	evident	JJ	(ADJP*	***
baskervilles04	217	6	from	from	IN	(PP*	***
baskervilles04	217	7	what	what	WP	(SBAR(WHNP*)	***
baskervilles04	217	8	we	we	PRP	(S(NP*)	***
baskervilles04	217	9	have	have	VBP	(VP*	***
baskervilles04	217	10	heard	hear	VBN	(VP*	***
baskervilles04	217	11	that	that	IN	(SBAR*	***
baskervilles04	217	12	Baskerville	Baskerville	NNP	(S(NP*)	***
baskervilles04	217	13	has	have	VBZ	(VP*	***
baskervilles04	217	14	been	be	VBN	(VP*	***
baskervilles04	217	15	very	very	RB	(VP(ADVP*	***
baskervilles04	217	16	closely	closely	RB	*)	***
baskervilles04	217	17	shadowed	shadow	VBN	*	***
baskervilles04	217	18	by	by	IN	(PP*	***
baskervilles04	217	19	someone	someone	NN	(NP*))	***
baskervilles04	217	20	since	since	IN	(SBAR*	***
baskervilles04	217	21	he	he	PRP	(S(NP*)	***
baskervilles04	217	22	has	have	VBZ	(VP*	***
baskervilles04	217	23	been	be	VBN	(VP*	***
baskervilles04	217	24	in	in	IN	(PP*	***
baskervilles04	217	25	town	town	NN	(NP*))))))))))))))))))	***
baskervilles04	217	26	.	.	.	*)	***

baskervilles04	218	0	How	How	WRB	(SBARQ(WHADVP*	***
baskervilles04	218	1	else	else	RB	*)	***
baskervilles04	218	2	could	could	MD	(SQ*	***
baskervilles04	218	3	it	it	PRP	(NP*)	***
baskervilles04	218	4	be	be	VB	(VP*	***
baskervilles04	218	5	known	know	VBN	(VP*	***
baskervilles04	218	6	so	so	RB	(ADVP(ADVP*	***
baskervilles04	218	7	quickly	quickly	RB	*)	***
baskervilles04	218	8	that	that	IN	(SBAR*	***
baskervilles04	218	9	it	it	PRP	(S(NP*)	***
baskervilles04	218	10	was	be	VBD	(VP*	***
baskervilles04	218	11	the	the	DT	(NP(NP*	***
baskervilles04	218	12	Northumberland	Northumberland	NNP	*	***
baskervilles04	218	13	Hotel	Hotel	NNP	*)	***
baskervilles04	218	14	which	which	WDT	(SBAR(WHNP*)	***
baskervilles04	218	15	he	he	PRP	(S(NP*)	***
baskervilles04	218	16	had	have	VBD	(VP*	***
baskervilles04	218	17	chosen	choose	VBN	(VP*))))))))))))	***
baskervilles04	218	18	?	?	.	*)	***

baskervilles04	219	0	If	If	IN	(S(SBAR*	***
baskervilles04	219	1	they	they	PRP	(S(NP*)	***
baskervilles04	219	2	had	have	VBD	(VP*	***
baskervilles04	219	3	followed	follow	VBN	(VP*	***
baskervilles04	219	4	him	him	PRP	(NP*)	***
baskervilles04	219	5	the	the	DT	(NP*	***
baskervilles04	219	6	first	first	JJ	*	***
baskervilles04	219	7	day	day	NN	*)))))	***
baskervilles04	219	8	I	I	PRP	(NP*)	***
baskervilles04	219	9	argued	argue	VBD	(VP*	***
baskervilles04	219	10	that	that	IN	(SBAR*	***
baskervilles04	219	11	they	they	PRP	(S(NP*)	***
baskervilles04	219	12	would	would	MD	(VP*	***
baskervilles04	219	13	follow	follow	VB	(VP*	***
baskervilles04	219	14	him	him	PRP	(NP*)	***
baskervilles04	219	15	also	also	RB	(PP*	***
baskervilles04	219	16	the	the	DT	(NP*	***
baskervilles04	219	17	second	second	JJ	*)))))))	***
baskervilles04	219	18	.	.	.	*)	***

baskervilles04	220	0	You	You	PRP	(S(NP*)	***
baskervilles04	220	1	may	may	MD	(VP*	***
baskervilles04	220	2	have	have	VB	(VP*	***
baskervilles04	220	3	observed	observe	VBN	(VP*	***
baskervilles04	220	4	that	that	IN	(SBAR*	***
baskervilles04	220	5	I	I	PRP	(S(NP*)	***
baskervilles04	220	6	twice	twice	RB	(ADVP*)	***
baskervilles04	220	7	strolled	stroll	VBD	(VP*	***
baskervilles04	220	8	over	over	RP	(PRT*)	***
baskervilles04	220	9	to	to	TO	(PP*	***
baskervilles04	220	10	the	the	DT	(NP*	***
baskervilles04	220	11	window	window	NN	*))	***
baskervilles04	220	12	while	while	IN	(SBAR*	***
baskervilles04	220	13	Dr.	Dr.	NNP	(S(NP*	***
baskervilles04	220	14	Mortimer	Mortimer	NNP	*)	***
baskervilles04	220	15	was	be	VBD	(VP*	***
baskervilles04	220	16	reading	read	VBG	(VP*	***
baskervilles04	220	17	his	his	PRP$	(NP*	***
baskervilles04	220	18	legend	legend	NN	*)))))))))))	***
baskervilles04	220	19	.	.	.	*	***
baskervilles04	220	20	''	''	''	*)	***

baskervilles04	221	0	``	``	``	(S*	***
baskervilles04	221	1	Yes	Yes	UH	(INTJ*)	***
baskervilles04	221	2	,	,	,	*	***
baskervilles04	221	3	I	I	PRP	(NP*)	***
baskervilles04	221	4	remember	remember	VBP	(VP*)	***
baskervilles04	221	5	.	.	.	*	***
baskervilles04	221	6	''	''	''	*)	***

baskervilles04	222	0	``	``	``	(S*	_	_	_
baskervilles04	222	1	I	I	PRP	(S(NP*)	_	_	_
baskervilles04	222	2	was	be	VBD	(VP*	_	_	_
baskervilles04	222	3	looking	look	VBG	(VP*	_	_	_
baskervilles04	222	4	out	out	RP	(PRT*)	_	_	_
baskervilles04	222	5	for	for	IN	(PP*	_	_	_
baskervilles04	222	6	loiterers	loiterer	NNS	(NP(NP*)	_	_	_
baskervilles04	222	7	in	in	IN	(PP*	_	_	_
baskervilles04	222	8	the	the	DT	(NP*	_	_	_
baskervilles04	222	9	street	street	NN	*)))))))	_	_	_
baskervilles04	222	10	,	,	,	*	_	_	_
baskervilles04	222	11	but	but	CC	*	_	_	_
baskervilles04	222	12	I	I	PRP	(S(NP*)	_	I	_
baskervilles04	222	13	saw	see	VBD	(VP*	_	saw	saw
baskervilles04	222	14	none	none	NN	(NP*)))	none	_	_
baskervilles04	222	15	.	.	.	*)	_	_	_

baskervilles04	223	0	We	We	PRP	(S(NP*)	***
baskervilles04	223	1	are	be	VBP	(VP*	***
baskervilles04	223	2	dealing	deal	VBG	(VP*	***
baskervilles04	223	3	with	with	IN	(PP*	***
baskervilles04	223	4	a	a	DT	(NP(NP*	***
baskervilles04	223	5	clever	clever	JJ	*	***
baskervilles04	223	6	man	man	NN	*)	***
baskervilles04	223	7	,	,	,	*	***
baskervilles04	223	8	Watson	Watson	NNP	(NP*)))))	***
baskervilles04	223	9	.	.	.	*)	***

baskervilles04	224	0	This	This	DT	(S(S(NP*	_	_	_
baskervilles04	224	1	matter	matter	NN	*)	_	_	_
baskervilles04	224	2	cuts	cut	VBZ	(VP*	_	_	_
baskervilles04	224	3	very	very	RB	(ADJP*	_	_	_
baskervilles04	224	4	deep	deep	JJ	*)))	_	_	_
baskervilles04	224	5	,	,	,	*	_	_	_
baskervilles04	224	6	and	and	CC	*	_	_	_
baskervilles04	224	7	though	though	IN	(S(SBAR*	_	_	_
baskervilles04	224	8	I	I	PRP	(S(NP*)	_	I	_
baskervilles04	224	9	have	have	VBP	(VP*	_	have	_
baskervilles04	224	10	not	not	RB	*	not	_	_
baskervilles04	224	11	finally	finally	RB	(ADVP*)	_	finally	_
baskervilles04	224	12	made	make	VBN	(VP*	_	made	made
baskervilles04	224	13	up	up	RP	(PRT*)	_	up	up
baskervilles04	224	14	my	my	PRP$	(NP*	_	my	my
baskervilles04	224	15	mind	mind	NN	*)	_	mind	mind
baskervilles04	224	16	whether	whether	IN	(SBAR*	_	whether	_
baskervilles04	224	17	it	it	PRP	(S(NP*)	_	it	_
baskervilles04	224	18	is	be	VBZ	(VP*	_	is	_
baskervilles04	224	19	a	a	DT	(NP(NP*	_	a	_
baskervilles04	224	20	benevolent	benevolent	NN	*)	_	benevolent	_
baskervilles04	224	21	or	or	CC	*	_	or	_
baskervilles04	224	22	a	a	DT	(NP*	_	a	_
baskervilles04	224	23	malevolent	malevolent	NN	*	_	malevolent	_
baskervilles04	224	24	agency	agency	NN	*))	_	agency	_
baskervilles04	224	25	which	which	WDT	(SBAR(WHNP*)	_	which	_
baskervilles04	224	26	is	be	VBZ	(S(VP*	_	is	_
baskervilles04	224	27	in	in	IN	(PP*	_	in	_
baskervilles04	224	28	touch	touch	NN	(NP(NP*)	_	touch	_
baskervilles04	224	29	with	with	IN	(PP*	_	with	_
baskervilles04	224	30	us	us	PRP	(NP*))))))))))))))	_	us	_
baskervilles04	224	31	,	,	,	*	_	_	_
baskervilles04	224	32	I	I	PRP	(NP*)	_	_	_
baskervilles04	224	33	am	be	VBP	(VP*	_	_	_
baskervilles04	224	34	conscious	conscious	JJ	(ADJP*)	_	_	_
baskervilles04	224	35	always	always	RB	(ADVP*)	_	_	_
baskervilles04	224	36	of	of	IN	(PP*	_	_	_
baskervilles04	224	37	power	power	NN	(NP*	_	_	_
baskervilles04	224	38	and	and	CC	*	_	_	_
baskervilles04	224	39	design	design	NN	*))))	_	_	_
baskervilles04	224	40	.	.	.	*)	_	_	_

baskervilles04	225	0	When	When	WRB	(S(SBAR(WHADVP*)	***
baskervilles04	225	1	our	our	PRP$	(S(NP*	***
baskervilles04	225	2	friends	friend	NNS	*)	***
baskervilles04	225	3	left	leave	VBD	(VP*)))	***
baskervilles04	225	4	I	I	PRP	(NP*)	***
baskervilles04	225	5	at	at	IN	(VP(ADVP*	***
baskervilles04	225	6	once	once	RB	*)	***
baskervilles04	225	7	followed	follow	VBD	*	***
baskervilles04	225	8	them	them	PRP	(NP*)	***
baskervilles04	225	9	in	in	IN	(PP*	***
baskervilles04	225	10	the	the	DT	(NP(NP*	***
baskervilles04	225	11	hopes	hope	NNS	*)	***
baskervilles04	225	12	of	of	IN	(PP*	***
baskervilles04	225	13	marking	mark	VBG	(S(VP*	***
baskervilles04	225	14	down	down	RP	(PRT*)	***
baskervilles04	225	15	their	their	PRP$	(NP*	***
baskervilles04	225	16	invisible	invisible	JJ	*	***
baskervilles04	225	17	attendant	attendant	NN	*)))))))	***
baskervilles04	225	18	.	.	.	*)	***

baskervilles04	226	0	So	So	RB	(S(NP*	_	_	_
baskervilles04	226	1	wily	wily	JJ	*)	_	_	_
baskervilles04	226	2	was	be	VBD	(VP*	_	_	_
baskervilles04	226	3	he	he	PRP	(NP*)	_	_	_
baskervilles04	226	4	that	that	IN	(SBAR*	_	_	_
baskervilles04	226	5	he	he	PRP	(S(S(NP*)	_	he	_
baskervilles04	226	6	had	have	VBD	(VP*	_	had	_
baskervilles04	226	7	not	not	RB	*	not	_	_
baskervilles04	226	8	trusted	trust	VBD	(VP*	_	trusted	trusted
baskervilles04	226	9	himself	himself	PRP	(NP*)	_	himself	_
baskervilles04	226	10	upon	upon	IN	(PP*	_	upon	_
baskervilles04	226	11	foot	foot	NN	(NP*)))))	_	foot	_
baskervilles04	226	12	,	,	,	*	_	_	_
baskervilles04	226	13	but	but	CC	*	_	_	_
baskervilles04	226	14	he	he	PRP	(S(NP*)	_	_	_
baskervilles04	226	15	had	have	VBD	(VP*	_	_	_
baskervilles04	226	16	availed	avail	VBN	(VP*	_	_	_
baskervilles04	226	17	himself	himself	PRP	(NP*)	_	_	_
baskervilles04	226	18	of	of	IN	(PP*	_	_	_
baskervilles04	226	19	a	a	DT	(NP*	_	_	_
baskervilles04	226	20	cab	cab	NN	*))	_	_	_
baskervilles04	226	21	so	so	IN	(SBAR*	_	_	_
baskervilles04	226	22	that	that	IN	*	_	_	_
baskervilles04	226	23	he	he	PRP	(S(NP*)	_	_	_
baskervilles04	226	24	could	could	MD	(VP*	_	_	_
baskervilles04	226	25	loiter	loiter	VB	(VP(VP*	_	_	_
baskervilles04	226	26	behind	behind	RB	(ADVP*))	_	_	_
baskervilles04	226	27	or	or	CC	*	_	_	_
baskervilles04	226	28	dash	dash	VB	(VP*	_	_	_
baskervilles04	226	29	past	past	IN	(PP*	_	_	_
baskervilles04	226	30	them	them	PRP	(NP*)))	_	_	_
baskervilles04	226	31	and	and	CC	*	_	_	_
baskervilles04	226	32	so	so	RB	(VP(ADVP*)	_	_	_
baskervilles04	226	33	escape	escape	VB	*	_	_	_
baskervilles04	226	34	their	their	PRP$	(NP*	_	_	_
baskervilles04	226	35	notice	notice	NN	*))))))))))))	_	_	_
baskervilles04	226	36	.	.	.	*)	_	_	_

baskervilles04	227	0	His	His	PRP$	(S(NP*	***
baskervilles04	227	1	method	method	NN	*)	***
baskervilles04	227	2	had	have	VBD	(VP*	***
baskervilles04	227	3	the	the	DT	(NP*	***
baskervilles04	227	4	additional	additional	JJ	*	***
baskervilles04	227	5	advantage	advantage	NN	*	***
baskervilles04	227	6	that	that	IN	(SBAR*	***
baskervilles04	227	7	if	if	IN	(S(SBAR*	***
baskervilles04	227	8	they	they	PRP	(S(NP*)	***
baskervilles04	227	9	were	be	VBD	(VP*	***
baskervilles04	227	10	to	to	TO	(S(VP*	***
baskervilles04	227	11	take	take	VB	(VP*	***
baskervilles04	227	12	a	a	DT	(NP*	***
baskervilles04	227	13	cab	cab	NN	*)))))))	***
baskervilles04	227	14	he	he	PRP	(NP*)	***
baskervilles04	227	15	was	be	VBD	(VP*	***
baskervilles04	227	16	all	all	RB	(ADJP*	***
baskervilles04	227	17	ready	ready	JJ	*	***
baskervilles04	227	18	to	to	TO	(S(VP*	***
baskervilles04	227	19	follow	follow	VB	(VP*	***
baskervilles04	227	20	them	them	PRP	(NP*))))))))))	***
baskervilles04	227	21	.	.	.	*)	***

baskervilles04	228	0	It	It	PRP	(S(NP*)	***
baskervilles04	228	1	has	have	VBZ	(VP*	***
baskervilles04	228	2	,	,	,	*	***
baskervilles04	228	3	however	however	RB	(ADVP*)	***
baskervilles04	228	4	,	,	,	*	***
baskervilles04	228	5	one	one	CD	(NP*	***
baskervilles04	228	6	obvious	obvious	JJ	*	***
baskervilles04	228	7	disadvantage	disadvantage	NN	*))	***
baskervilles04	228	8	.	.	.	*	***
baskervilles04	228	9	''	''	''	*)	***

baskervilles04	229	0	``	``	``	(S*	***
baskervilles04	229	1	It	It	PRP	(NP*)	***
baskervilles04	229	2	puts	put	VBZ	(VP*	***
baskervilles04	229	3	him	him	PRP	(NP*)	***
baskervilles04	229	4	in	in	IN	(PP*	***
baskervilles04	229	5	the	the	DT	(NP(NP*	***
baskervilles04	229	6	power	power	NN	*)	***
baskervilles04	229	7	of	of	IN	(PP*	***
baskervilles04	229	8	the	the	DT	(NP*	***
baskervilles04	229	9	cabman	cabman	NN	*)))))	***
baskervilles04	229	10	.	.	.	*	***
baskervilles04	229	11	''	''	''	*)	***

baskervilles04	230	0	``	``	``	(FRAG*	***
baskervilles04	230	1	Exactly	Exactly	RB	(ADJP*)	***
baskervilles04	230	2	.	.	.	*	***
baskervilles04	230	3	''	''	''	*)	***

baskervilles04	231	0	``	``	``	(SBARQ*	_	_	_
baskervilles04	231	1	What	What	WP	(WHNP*	_	_	_
baskervilles04	231	2	a	a	DT	*	_	_	_
baskervilles04	231	3	pity	pity	NN	*)	_	_	_
baskervilles04	231	4	we	we	PRP	(SQ(NP*)	_	we	_
baskervilles04	231	5	did	do	VBD	(VP*	_	did	_
baskervilles04	231	6	not	not	RB	*	not	_	_
baskervilles04	231	7	get	get	VB	(VP*	_	get	get
baskervilles04	231	8	the	the	DT	(NP*	_	the	_
baskervilles04	231	9	number	number	NN	*))))	_	number	_
baskervilles04	231	10	!	!	.	*	_	_	_
baskervilles04	231	11	''	''	''	*)	_	_	_

baskervilles04	232	0	``	``	``	(FRAG*	_	_	_
baskervilles04	232	1	My	My	PRP$	(NP*	_	_	_
baskervilles04	232	2	dear	dear	RB	*	_	_	_
baskervilles04	232	3	Watson	Watson	NNP	*)	_	_	_
baskervilles04	232	4	,	,	,	*	_	_	_
baskervilles04	232	5	clumsy	clumsy	JJ	(ADJP*)	_	_	_
baskervilles04	232	6	as	as	IN	(S(SBAR*	_	_	_
baskervilles04	232	7	I	I	PRP	(S(NP*)	_	_	_
baskervilles04	232	8	have	have	VBP	(VP*	_	_	_
baskervilles04	232	9	been	be	VBN	(VP*))))	_	_	_
baskervilles04	232	10	,	,	,	*	_	_	_
baskervilles04	232	11	you	you	PRP	(NP*)	_	you	_
baskervilles04	232	12	surely	surely	RB	(ADVP*)	_	_	_
baskervilles04	232	13	do	do	VBP	(VP*	_	do	_
baskervilles04	232	14	not	not	RB	*	not	_	_
baskervilles04	232	15	seriously	seriously	RB	(ADVP*)	_	seriously	_
baskervilles04	232	16	imagine	imagine	VB	(VP*	_	imagine	_
baskervilles04	232	17	that	that	IN	(SBAR*	_	that	_
baskervilles04	232	18	I	I	PRP	(S(NP*)	_	I	_
baskervilles04	232	19	neglected	neglect	VBD	(VP*	_	neglected	_
baskervilles04	232	20	to	to	TO	(S(VP*	_	to	_
baskervilles04	232	21	get	get	VB	(VP*	_	get	_
baskervilles04	232	22	the	the	DT	(NP*	_	the	_
baskervilles04	232	23	number	number	NN	*))))))))))	_	number	_
baskervilles04	232	24	?	?	.	*)	_	_	_

baskervilles04	233	0	No.	No.	NN	(S(NP*	***
baskervilles04	233	1	2704	2704	NN	*)	***
baskervilles04	233	2	is	be	VBZ	(VP*	***
baskervilles04	233	3	our	our	PRP$	(NP*	***
baskervilles04	233	4	man	man	NN	*))	***
baskervilles04	233	5	.	.	.	*)	***

baskervilles04	234	0	But	But	CC	(S*	_	_	_
baskervilles04	234	1	that	that	DT	(NP*)	_	that	_
baskervilles04	234	2	is	be	VBZ	(VP*	_	is	_
baskervilles04	234	3	no	no	DT	(NP(NP*	no	_	_
baskervilles04	234	4	use	use	NN	*)	_	use	use
baskervilles04	234	5	to	to	TO	(PP*	_	to	_
baskervilles04	234	6	us	us	PRP	(NP*))	_	us	_
baskervilles04	234	7	for	for	IN	(PP*	_	for	_
baskervilles04	234	8	the	the	DT	(NP*	_	the	_
baskervilles04	234	9	moment	moment	NN	*))))	_	moment	_
baskervilles04	234	10	.	.	.	*	_	_	_
baskervilles04	234	11	''	''	''	*)	_	_	_

baskervilles04	235	0	``	``	``	(S*	_	_	_
baskervilles04	235	1	I	I	PRP	(NP*)	_	I	_
baskervilles04	235	2	fail	fail	VBP	(VP*	fail	_	_
baskervilles04	235	3	to	to	TO	(S(VP*	_	to	_
baskervilles04	235	4	see	see	VB	(VP*	_	see	see
baskervilles04	235	5	how	how	WRB	(SBAR(WHADVP*)	_	how	_
baskervilles04	235	6	you	you	PRP	(S(NP*)	_	you	_
baskervilles04	235	7	could	could	MD	(VP*	_	could	_
baskervilles04	235	8	have	have	VB	(VP*	_	have	_
baskervilles04	235	9	done	do	VBN	(VP*	_	done	_
baskervilles04	235	10	more	more	JJR	(NP*))))))))))	_	more	_
baskervilles04	235	11	.	.	.	*	_	_	_
baskervilles04	235	12	''	''	''	*)	_	_	_

baskervilles04	236	0	``	``	``	(S*	***
baskervilles04	236	1	On	On	IN	(PP*	***
baskervilles04	236	2	observing	observe	VBG	(S(VP*	***
baskervilles04	236	3	the	the	DT	(NP*	***
baskervilles04	236	4	cab	cab	NN	*))))	***
baskervilles04	236	5	I	I	PRP	(NP*)	***
baskervilles04	236	6	should	should	MD	(VP*	***
baskervilles04	236	7	have	have	VB	(VP*	***
baskervilles04	236	8	instantly	instantly	RB	(VP(ADVP*)	***
baskervilles04	236	9	turned	turn	VBD	*	***
baskervilles04	236	10	and	and	CC	*	***
baskervilles04	236	11	walked	walk	VBD	*	***
baskervilles04	236	12	in	in	IN	(PP*	***
baskervilles04	236	13	the	the	DT	(NP*	***
baskervilles04	236	14	other	other	JJ	*	***
baskervilles04	236	15	direction	direction	NN	*)))))	***
baskervilles04	236	16	.	.	.	*)	***

baskervilles04	237	0	I	I	PRP	(S(NP*)	***
baskervilles04	237	1	should	should	MD	(VP*	***
baskervilles04	237	2	then	then	RB	(ADVP*	***
baskervilles04	237	3	at	at	IN	(PP*	***
baskervilles04	237	4	my	my	PRP$	(NP*	***
baskervilles04	237	5	leisure	leisure	NN	*)))	***
baskervilles04	237	6	have	have	VBP	(VP*	***
baskervilles04	237	7	hired	hire	VBN	(VP(VP*	***
baskervilles04	237	8	a	a	DT	(NP*	***
baskervilles04	237	9	second	second	JJ	*	***
baskervilles04	237	10	cab	cab	NN	*))	***
baskervilles04	237	11	and	and	CC	*	***
baskervilles04	237	12	followed	follow	VBN	(VP*	***
baskervilles04	237	13	the	the	DT	(NP(NP*	***
baskervilles04	237	14	first	first	JJ	*)	***
baskervilles04	237	15	at	at	IN	(PP*	***
baskervilles04	237	16	a	a	DT	(NP*	***
baskervilles04	237	17	respectful	respectful	JJ	*	***
baskervilles04	237	18	distance	distance	NN	*))))	***
baskervilles04	237	19	,	,	,	*	***
baskervilles04	237	20	or	or	CC	*	***
baskervilles04	237	21	,	,	,	(VP*	***
baskervilles04	237	22	better	well	RBR	(ADVP*	***
baskervilles04	237	23	still	still	RB	*)	***
baskervilles04	237	24	,	,	,	*	***
baskervilles04	237	25	have	have	VBP	*	***
baskervilles04	237	26	driven	drive	VBN	(VP(VP*	***
baskervilles04	237	27	to	to	TO	(PP*	***
baskervilles04	237	28	the	the	DT	(NP*	***
baskervilles04	237	29	Northumberland	Northumberland	NNP	*	***
baskervilles04	237	30	Hotel	Hotel	NNP	*)))	***
baskervilles04	237	31	and	and	CC	*	***
baskervilles04	237	32	waited	wait	VBN	(VP*	***
baskervilles04	237	33	there	there	EX	(NP*)))))))	***
baskervilles04	237	34	.	.	.	*)	***

baskervilles04	238	0	When	When	WRB	(S(SBAR(WHADVP*)	***
baskervilles04	238	1	our	our	PRP$	(S(NP*	***
baskervilles04	238	2	unknown	unknown	NN	*)	***
baskervilles04	238	3	had	have	VBD	(VP*	***
baskervilles04	238	4	followed	follow	VBN	(VP*	***
baskervilles04	238	5	Baskerville	Baskerville	NNP	(NP*	***
baskervilles04	238	6	home	home	NN	*)))))	***
baskervilles04	238	7	we	we	PRP	(NP*)	***
baskervilles04	238	8	should	should	MD	(VP*	***
baskervilles04	238	9	have	have	VB	(VP*	***
baskervilles04	238	10	had	have	VBN	(VP*	***
baskervilles04	238	11	the	the	DT	(NP(NP*	***
baskervilles04	238	12	opportunity	opportunity	NN	*)	***
baskervilles04	238	13	of	of	IN	(PP*	***
baskervilles04	238	14	playing	play	VBG	(S(VP(VP*	***
baskervilles04	238	15	his	his	PRP$	(NP*	***
baskervilles04	238	16	own	own	JJ	*	***
baskervilles04	238	17	game	game	NN	*)	***
baskervilles04	238	18	upon	upon	IN	(PP*	***
baskervilles04	238	19	himself	himself	PRP	(NP*)))	***
baskervilles04	238	20	and	and	CC	*	***
baskervilles04	238	21	seeing	see	VBG	(VP*	***
baskervilles04	238	22	where	where	WRB	(SBAR(WHADVP*)	***
baskervilles04	238	23	he	he	PRP	(S(NP*)	***
baskervilles04	238	24	made	make	VBD	(VP*	***
baskervilles04	238	25	for	for	IN	(PP*))))))))))))	***
baskervilles04	238	26	.	.	.	*)	***

baskervilles04	239	0	As	As	IN	(S(SBAR*	_	_	_
baskervilles04	239	1	it	it	PRP	(S(NP*)	_	_	_
baskervilles04	239	2	is	be	VBZ	(VP*	_	_	_
baskervilles04	239	3	,	,	,	*	_	_	_
baskervilles04	239	4	by	by	IN	(PP*	_	_	_
baskervilles04	239	5	an	an	DT	(NP*	_	an	_
baskervilles04	239	6	indiscreet	indiscreet	JJ	*	in	discreet	discreet
baskervilles04	239	7	eagerness	eagerness	NN	*))	_	eagerness	_
baskervilles04	239	8	,	,	,	*	_	_	_
baskervilles04	239	9	which	which	WDT	(SBAR(WHNP*)	_	_	_
baskervilles04	239	10	was	be	VBD	(S(VP*	_	_	_
baskervilles04	239	11	taken	take	VBN	(VP*	_	_	_
baskervilles04	239	12	advantage	advantage	NN	(ADVP*	_	_	_
baskervilles04	239	13	of	of	IN	*	_	_	_
baskervilles04	239	14	with	with	IN	(PP*	_	_	_
baskervilles04	239	15	extraordinary	extraordinary	JJ	(NP*	_	_	_
baskervilles04	239	16	quickness	quickness	NN	*	_	_	_
baskervilles04	239	17	and	and	CC	*	_	_	_
baskervilles04	239	18	energy	energy	NN	*)))	_	_	_
baskervilles04	239	19	by	by	IN	(PP*	_	_	_
baskervilles04	239	20	our	our	PRP$	(NP*	_	_	_
baskervilles04	239	21	opponent	opponent	NN	*)))))))))	_	_	_
baskervilles04	239	22	,	,	,	*	_	_	_
baskervilles04	239	23	we	we	PRP	(NP*)	_	_	_
baskervilles04	239	24	have	have	VBP	(VP*	_	_	_
baskervilles04	239	25	betrayed	betray	VBN	(VP(VP*	_	_	_
baskervilles04	239	26	ourselves	ourselves	PRP	(NP*))	_	_	_
baskervilles04	239	27	and	and	CC	*	_	_	_
baskervilles04	239	28	lost	lose	VBN	(VP*	_	_	_
baskervilles04	239	29	our	our	PRP$	(NP*	_	_	_
baskervilles04	239	30	man	man	NN	*))))	_	_	_
baskervilles04	239	31	.	.	.	*	_	_	_
baskervilles04	239	32	''	''	''	*)	_	_	_

baskervilles04	240	0	We	We	PRP	(S(S(NP*)	***
baskervilles04	240	1	had	have	VBD	(VP*	***
baskervilles04	240	2	been	be	VBN	(VP*	***
baskervilles04	240	3	sauntering	saunter	VBG	(VP*	***
baskervilles04	240	4	slowly	slowly	RB	(ADVP*	***
baskervilles04	240	5	down	down	RB	*)	***
baskervilles04	240	6	Regent	Regent	NNP	(NP*	***
baskervilles04	240	7	Street	Street	NNP	*)	***
baskervilles04	240	8	during	during	IN	(PP*	***
baskervilles04	240	9	this	this	DT	(NP*	***
baskervilles04	240	10	conversation	conversation	NN	*))))))	***
baskervilles04	240	11	,	,	,	*	***
baskervilles04	240	12	and	and	CC	*	***
baskervilles04	240	13	Dr.	Dr.	NNP	(S(NP*	***
baskervilles04	240	14	Mortimer	Mortimer	NNP	*)	***
baskervilles04	240	15	,	,	,	*	***
baskervilles04	240	16	with	with	IN	(PP*	***
baskervilles04	240	17	his	his	PRP$	(NP*	***
baskervilles04	240	18	companion	companion	NN	*))	***
baskervilles04	240	19	,	,	,	*	***
baskervilles04	240	20	had	have	VBD	(VP*	***
baskervilles04	240	21	long	long	RB	(ADVP*)	***
