
baskervilles11	0	0	Chapter	Chapter	NN	(NP(NP*	***
baskervilles12	140	23	of	of	IN	(PP*	***
baskervilles12	140	24	iron	iron	NN	(NP*)))	***
baskervilles12	140	25	,	,	,	*)	***
baskervilles12	140	26	was	be	VBD	(VP*	***
baskervilles12	140	27	shaken	shake	VBN	(VP*	***
baskervilles12	140	28	to	to	TO	(PP*	***
baskervilles12	140	29	the	the	DT	(NP*	***
baskervilles12	140	30	soul	soul	NN	*))))))))	***
baskervilles12	140	31	.	.	.	*)	***

baskervilles12	141	0	``	``	``	(SBARQ*	***
baskervilles12	141	1	Where	Where	WRB	(WHADVP*)	***
baskervilles12	141	2	is	be	VBZ	(SQ*	***
baskervilles12	141	3	it	it	PRP	(NP*	***
baskervilles12	141	4	,	,	,	*	***
baskervilles12	141	5	Watson	Watson	NNP	*))	***
baskervilles12	141	6	?	?	.	*	***
baskervilles12	141	7	''	''	''	*)	***

baskervilles12	142	0	``	``	``	(S*	***
baskervilles12	142	1	There	There	RB	(ADVP*)	***
baskervilles12	142	2	,	,	,	*	***
baskervilles12	142	3	I	I	PRP	(NP*)	***
baskervilles12	142	4	think	think	VBP	(VP*)	***
baskervilles12	142	5	.	.	.	*	***
baskervilles12	142	6	''	''	''	*)	***

baskervilles12	143	0	I	I	PRP	(S(NP*)	***
baskervilles12	143	1	pointed	point	VBD	(VP*	***
baskervilles12	143	2	into	into	IN	(PP*	***
baskervilles12	143	3	the	the	DT	(NP*	***
baskervilles12	143	4	darkness	darkness	NN	*)))	***
baskervilles12	143	5	.	.	.	*)	***

baskervilles12	144	0	``	``	``	(FRAG*	***
baskervilles12	144	1	No	No	UH	(INTJ*)	***
baskervilles12	144	2	,	,	,	*	***
baskervilles12	144	3	there	there	EX	(NP*)	***
baskervilles12	144	4	!	!	.	*	***
baskervilles12	144	5	''	''	''	*)	***

baskervilles12	145	0	Again	Again	RB	(S(ADVP*)	***
baskervilles12	145	1	the	the	DT	(NP*	***
baskervilles12	145	2	agonized	agonize	JJ	*	***
baskervilles12	145	3	cry	cry	NN	*)	***
baskervilles12	145	4	swept	sweep	VBD	(VP*	***
baskervilles12	145	5	through	through	IN	(PP*	***
baskervilles12	145	6	the	the	DT	(NP*	***
baskervilles12	145	7	silent	silent	JJ	*	***
baskervilles12	145	8	night	night	NN	*))	***
baskervilles12	145	9	,	,	,	*	***
baskervilles12	145	10	louder	louder	JJR	(ADJP(ADJP*)	***
baskervilles12	145	11	and	and	CC	*	***
baskervilles12	145	12	much	much	RB	*	***
baskervilles12	145	13	nearer	nearer	IN	*	***
baskervilles12	145	14	than	than	IN	(PP*	***
baskervilles12	145	15	ever	ever	RB	(ADVP*))))	***
baskervilles12	145	16	.	.	.	*)	***

baskervilles12	146	0	And	And	CC	(S*	***
baskervilles12	146	1	a	a	DT	(NP*	***
baskervilles12	146	2	new	new	JJ	*	***
baskervilles12	146	3	sound	sound	NN	*)	***
baskervilles12	146	4	mingled	mingle	VBD	(VP*	***
baskervilles12	146	5	with	with	IN	(PP*	***
baskervilles12	146	6	it	it	PRP	(NP*))	***
baskervilles12	146	7	,	,	,	*	***
baskervilles12	146	8	a	a	DT	(S(NP(NP*	***
baskervilles12	146	9	deep	deep	JJ	*)	***
baskervilles12	146	10	,	,	,	*	***
baskervilles12	146	11	muttered	muttered	VBN	(VP*	***
baskervilles12	146	12	rumble	rumble	VBP	(S(VP*)))	***
baskervilles12	146	13	,	,	,	*	***
baskervilles12	146	14	musical	musical	JJ	(ADJP*	***
baskervilles12	146	15	and	and	CC	*	***
baskervilles12	146	16	yet	yet	RB	*	***
baskervilles12	146	17	menacing	menace	JJ	*)	***
baskervilles12	146	18	,	,	,	*)	***
baskervilles12	146	19	rising	rise	VBG	(VP(VP*)	***
baskervilles12	146	20	and	and	CC	*	***
baskervilles12	146	21	falling	fall	VBG	(VP*	***
baskervilles12	146	22	like	like	IN	(PP*	***
baskervilles12	146	23	the	the	DT	(NP(NP*	***
baskervilles12	146	24	low	low	JJ	*	***
baskervilles12	146	25	,	,	,	*	***
baskervilles12	146	26	constant	constant	JJ	*	***
baskervilles12	146	27	murmur	murmur	NN	*)	***
baskervilles12	146	28	of	of	IN	(PP*	***
baskervilles12	146	29	the	the	DT	(NP*	***
baskervilles12	146	30	sea	sea	NN	*))))))))	***
baskervilles12	146	31	.	.	.	*)	***

baskervilles12	147	0	``	``	``	(SINV*	***
baskervilles12	147	1	The	The	DT	(FRAG(NP*	***
baskervilles12	147	2	hound	hound	JJ	*)	***
baskervilles12	147	3	!	!	.	*)	***
baskervilles12	147	4	''	''	''	*	***
baskervilles12	147	5	cried	cry	VBD	(VP*)	***
baskervilles12	147	6	Holmes	Holmes	NNP	(NP*)	***
baskervilles12	147	7	.	.	.	*)	***

baskervilles12	148	0	``	``	``	(FRAG*	***
baskervilles12	148	1	Come	Come	VB	(INTJ*)	***
baskervilles12	148	2	,	,	,	*	***
baskervilles12	148	3	Watson	Watson	NNP	(NP*)	***
baskervilles12	148	4	,	,	,	*	***
baskervilles12	148	5	come	come	VBN	(VP*)	***
baskervilles12	148	6	!	!	.	*)	***

baskervilles12	149	0	Great	Great	JJ	(FRAG(NP*	***
baskervilles12	149	1	heavens	heaven	NNS	*)	***
baskervilles12	149	2	,	,	,	*	***
baskervilles12	149	3	if	if	IN	(SBAR*	***
baskervilles12	149	4	we	we	PRP	(S(NP*)	***
baskervilles12	149	5	are	be	VBP	(VP*	***
baskervilles12	149	6	too	too	RB	(ADJP*	***
baskervilles12	149	7	late	late	JJ	*))))	***
baskervilles12	149	8	!	!	.	*	***
baskervilles12	149	9	''	''	''	*)	***

baskervilles12	150	0	He	He	PRP	(S(S(NP*)	***
baskervilles12	150	1	had	have	VBD	(VP*	***
baskervilles12	150	2	started	start	VBN	(VP*	***
baskervilles12	150	3	running	run	VBG	(S(VP*	***
baskervilles12	150	4	swiftly	swiftly	RB	(ADVP*)	***
baskervilles12	150	5	over	over	IN	(PP*	***
baskervilles12	150	6	the	the	DT	(NP*	***
baskervilles12	150	7	moor	moor	NN	*)))))))	***
baskervilles12	150	8	,	,	,	*	***
baskervilles12	150	9	and	and	CC	*	***
baskervilles12	150	10	I	I	PRP	(S(NP*)	***
baskervilles12	150	11	had	have	VBD	(VP*	***
baskervilles12	150	12	followed	follow	VBN	(VP*	***
baskervilles12	150	13	at	at	IN	(PP*	***
baskervilles12	150	14	his	his	PRP$	(NP*	***
baskervilles12	150	15	heels	heel	NNS	*)))))	***
baskervilles12	150	16	.	.	.	*)	***

baskervilles12	151	0	But	But	CC	(S*	***
baskervilles12	151	1	now	now	RB	(ADVP*	***
baskervilles12	151	2	from	from	IN	(PP*	***
baskervilles12	151	3	somewhere	somewhere	RB	(PP(ADVP*)	***
baskervilles12	151	4	among	among	IN	*	***
baskervilles12	151	5	the	the	DT	(NP*	***
baskervilles12	151	6	broken	broken	VBN	*	***
baskervilles12	151	7	ground	ground	NN	*))))	***
baskervilles12	151	8	immediately	immediately	RB	(ADVP*	***
baskervilles12	151	9	in	in	IN	(PP*	***
baskervilles12	151	10	front	front	NN	(NP(NP*)	***
baskervilles12	151	11	of	of	IN	(PP*	***
baskervilles12	151	12	us	us	PRP	(NP*)))))	***
baskervilles12	151	13	there	there	EX	(NP*)	***
baskervilles12	151	14	came	come	VBD	(VP*	***
baskervilles12	151	15	one	one	CD	(NP(NP*	***
baskervilles12	151	16	last	last	JJ	*	***
baskervilles12	151	17	despairing	despair	JJ	*	***
baskervilles12	151	18	yell	yell	NN	*)	***
baskervilles12	151	19	,	,	,	*	***
baskervilles12	151	20	and	and	CC	*	***
baskervilles12	151	21	then	then	RB	(ADVP*)	***
baskervilles12	151	22	a	a	DT	(NP*	***
baskervilles12	151	23	dull	dull	JJ	*	***
baskervilles12	151	24	,	,	,	*	***
baskervilles12	151	25	heavy	heavy	JJ	*	***
baskervilles12	151	26	thud	thud	NN	*)))	***
baskervilles12	151	27	.	.	.	*)	***

baskervilles12	152	0	We	We	PRP	(S(NP*)	***
baskervilles12	152	1	halted	halt	VBD	(VP*	***
baskervilles12	152	2	and	and	CC	*	***
baskervilles12	152	3	listened	listen	VBD	*)	***
baskervilles12	152	4	.	.	.	*)	***

baskervilles12	153	0	Not	Not	RB	(S*	_	_	_
baskervilles12	153	1	another	another	DT	(NP*	_	_	_
baskervilles12	153	2	sound	sound	NN	*)	_	_	_
baskervilles12	153	3	broke	break	VBD	(VP*	_	_	_
baskervilles12	153	4	the	the	DT	(NP(NP*	_	_	_
baskervilles12	153	5	heavy	heavy	JJ	*	_	_	_
baskervilles12	153	6	silence	silence	NN	*)	_	_	_
baskervilles12	153	7	of	of	IN	(PP*	_	_	_
baskervilles12	153	8	the	the	DT	(NP*	_	the	_
baskervilles12	153	9	windless	windless	JJ	*	less	wind	wind
baskervilles12	153	10	night	night	NN	*))))	_	night	_
baskervilles12	153	11	.	.	.	*)	_	_	_

baskervilles12	154	0	I	I	PRP	(S(NP*)	***
baskervilles12	154	1	saw	see	VBD	(VP*	***
baskervilles12	154	2	Holmes	Holmes	NNP	(S(NP*)	***
baskervilles12	154	3	put	put	VB	(VP*	***
baskervilles12	154	4	his	his	PRP$	(NP*	***
baskervilles12	154	5	hand	hand	NN	*)	***
baskervilles12	154	6	to	to	TO	(PP*	***
baskervilles12	154	7	his	his	PRP$	(NP(NP*	***
baskervilles12	154	8	forehead	forehead	NN	*)	***
baskervilles12	154	9	like	like	IN	(PP*	***
baskervilles12	154	10	a	a	DT	(NP(NP*	***
baskervilles12	154	11	man	man	NN	*)	***
baskervilles12	154	12	distracted	distract	VBN	(VP*))))))))	***
baskervilles12	154	13	.	.	.	*)	***

baskervilles12	155	0	He	He	PRP	(S(NP*)	***
baskervilles12	155	1	stamped	stamp	VBD	(VP*	***
baskervilles12	155	2	his	his	PRP$	(NP*	***
baskervilles12	155	3	feet	foot	NNS	*)	***
baskervilles12	155	4	upon	upon	IN	(PP*	***
baskervilles12	155	5	the	the	DT	(NP*	***
baskervilles12	155	6	ground	ground	NN	*)))	***
baskervilles12	155	7	.	.	.	*)	***

baskervilles12	156	0	``	``	``	(S*	***
baskervilles12	156	1	He	He	PRP	(NP*)	***
baskervilles12	156	2	has	have	VBZ	(VP*	***
baskervilles12	156	3	beaten	beat	VBN	(VP*	***
baskervilles12	156	4	us	us	PRP	(NP*)	***
baskervilles12	156	5	,	,	,	*	***
baskervilles12	156	6	Watson	Watson	NNP	(S(NP*))))	***
baskervilles12	156	7	.	.	.	*)	***

baskervilles12	157	0	We	We	PRP	(S(NP*)	***
baskervilles12	157	1	are	be	VBP	(VP*	***
baskervilles12	157	2	too	too	RB	(ADJP*	***
baskervilles12	157	3	late	late	JJ	*))	***
baskervilles12	157	4	.	.	.	*	***
baskervilles12	157	5	''	''	''	*)	***

baskervilles12	158	0	``	``	``	(FRAG(INTJ*	***
baskervilles12	158	1	No	No	UH	*	***
baskervilles12	158	2	,	,	,	*	***
baskervilles12	158	3	no	no	RB	*)	***
baskervilles12	158	4	,	,	,	*	***
baskervilles12	158	5	surely	surely	RB	(ADVP*)	***
baskervilles12	158	6	not	not	RB	*	***
baskervilles12	158	7	!	!	.	*	***
baskervilles12	158	8	''	''	''	*)	***

baskervilles12	159	0	``	``	``	(S*	***
baskervilles12	159	1	Fool	Fool	VB	(VP*	***
baskervilles12	159	2	that	that	IN	(SBAR*	***
baskervilles12	159	3	I	I	PRP	(S(NP*)	***
baskervilles12	159	4	was	be	VBD	(VP*	***
baskervilles12	159	5	to	to	TO	(S(VP*	***
baskervilles12	159	6	hold	hold	VB	(VP*	***
baskervilles12	159	7	my	my	PRP$	(NP*	***
baskervilles12	159	8	hand	hand	NN	*))))))))	***
baskervilles12	159	9	.	.	.	*)	***

baskervilles12	160	0	And	And	CC	(S*	***
baskervilles12	160	1	you	you	PRP	(NP*)	***
baskervilles12	160	2	,	,	,	*	***
baskervilles12	160	3	Watson	Watson	NNP	(ADVP*)	***
baskervilles12	160	4	,	,	,	*	***
baskervilles12	160	5	see	see	VB	(VP*	***
baskervilles12	160	6	what	what	WP	(SBAR(WHNP*)	***
baskervilles12	160	7	comes	come	VBZ	(S(VP*	***
baskervilles12	160	8	of	of	IN	(PP*	***
baskervilles12	160	9	abandoning	abandon	VBG	(S(VP*	***
baskervilles12	160	10	your	your	PRP$	(NP*	***
baskervilles12	160	11	charge	charge	NN	*))))))))	***
baskervilles12	160	12	!	!	.	*)	***

baskervilles12	161	0	But	But	CC	(S*	***
baskervilles12	161	1	,	,	,	*	***
baskervilles12	161	2	by	by	IN	(PP*	***
baskervilles12	161	3	Heaven	Heaven	NN	(NP*))	***
baskervilles12	161	4	,	,	,	*	***
baskervilles12	161	5	if	if	IN	(SBAR*	***
baskervilles12	161	6	the	the	DT	(S(NP*	***
baskervilles12	161	7	worst	worst	JJS	*)	***
baskervilles12	161	8	has	have	VBZ	(VP*	***
baskervilles12	161	9	happened	happen	VBN	(VP*))))	***
baskervilles12	161	10	we	we	PRP	(NP*)	***
baskervilles12	161	11	'll	'll	MD	(VP*	***
baskervilles12	161	12	avenge	avenge	VB	(VP*	***
baskervilles12	161	13	him	him	PRP	(NP*)))	***
baskervilles12	161	14	!	!	.	*	***
baskervilles12	161	15	''	''	''	*)	***

baskervilles12	162	0	Blindly	Blindly	RB	(S(ADVP*)	***
baskervilles12	162	1	we	we	PRP	(NP*)	***
baskervilles12	162	2	ran	run	VBD	(VP*	***
baskervilles12	162	3	through	through	IN	(PP*	***
baskervilles12	162	4	the	the	DT	(NP*	***
baskervilles12	162	5	gloom	gloom	NN	*))	***
baskervilles12	162	6	,	,	,	*	***
baskervilles12	162	7	blundering	blunder	VBG	(S(VP(VP*	***
baskervilles12	162	8	against	against	IN	(PP*	***
baskervilles12	162	9	boulders	boulder	NNS	(NP*)))	***
baskervilles12	162	10	,	,	,	*	***
baskervilles12	162	11	forcing	force	VBG	(VP*	***
baskervilles12	162	12	our	our	PRP$	(NP*	***
baskervilles12	162	13	way	way	NN	*)	***
baskervilles12	162	14	through	through	IN	(PP*	***
baskervilles12	162	15	gorse	gorse	NN	(NP*	***
baskervilles12	162	16	bushes	bush	NNS	*)))	***
baskervilles12	162	17	,	,	,	*	***
baskervilles12	162	18	panting	pant	VBG	(VP*	***
baskervilles12	162	19	up	up	RP	(PRT*)	***
baskervilles12	162	20	hills	hill	NNS	(NP*))	***
baskervilles12	162	21	and	and	CC	*	***
baskervilles12	162	22	rushing	rush	VBG	(VP*	***
baskervilles12	162	23	down	down	RP	(PRT*)	***
baskervilles12	162	24	slopes	slope	NNS	(NP*))))	***
baskervilles12	162	25	,	,	,	*	***
baskervilles12	162	26	heading	head	VBG	(S(VP*	***
baskervilles12	162	27	always	always	RB	(ADVP*)	***
baskervilles12	162	28	in	in	IN	(PP*	***
baskervilles12	162	29	the	the	DT	(NP*	***
baskervilles12	162	30	direction	direction	NN	*	***
baskervilles12	162	31	whence	whence	NN	*))	***
baskervilles12	162	32	those	those	DT	(SBAR(S(NP*	***
baskervilles12	162	33	dreadful	dreadful	JJ	*	***
baskervilles12	162	34	sounds	sound	NNS	*)	***
baskervilles12	162	35	had	have	VBD	(VP*	***
baskervilles12	162	36	come	come	VBN	(VP*)))))))	***
baskervilles12	162	37	.	.	.	*)	***

baskervilles12	163	0	At	At	IN	(S(S(PP*	***
baskervilles12	163	1	every	every	DT	(NP*	***
baskervilles12	163	2	rise	rise	NN	*))	***
baskervilles12	163	3	Holmes	Holmes	NNP	(NP*)	***
baskervilles12	163	4	looked	look	VBD	(VP*	***
baskervilles12	163	5	eagerly	eagerly	RB	(ADJP*	***
baskervilles12	163	6	round	round	JJ	*)	***
baskervilles12	163	7	him	him	PRP	(NP*)))	***
baskervilles12	163	8	,	,	,	*	***
baskervilles12	163	9	but	but	CC	*	***
baskervilles12	163	10	the	the	DT	(S(NP*	***
baskervilles12	163	11	shadows	shadow	NNS	*)	***
baskervilles12	163	12	were	be	VBD	(VP*	***
baskervilles12	163	13	thick	thick	JJ	(ADJP*	***
baskervilles12	163	14	upon	upon	IN	(PP*	***
baskervilles12	163	15	the	the	DT	(NP*	***
baskervilles12	163	16	moor	moor	NN	*)))))	***
baskervilles12	163	17	,	,	,	*	***
baskervilles12	163	18	and	and	CC	*	***
baskervilles12	163	19	nothing	nothing	NN	(S(NP*)	***
baskervilles12	163	20	moved	move	VBD	(VP*	***
baskervilles12	163	21	upon	upon	IN	(PP*	***
baskervilles12	163	22	its	its	PRP$	(NP*	***
baskervilles12	163	23	dreary	dreary	JJ	*	***
baskervilles12	163	24	face	face	NN	*))))	***
baskervilles12	163	25	.	.	.	*)	***

baskervilles12	164	0	``	``	``	(SBARQ*	***
baskervilles12	164	1	Can	Can	MD	(SQ*	***
baskervilles12	164	2	you	you	PRP	(NP*)	***
baskervilles12	164	3	see	see	VB	(VP*	***
baskervilles12	164	4	anything	anything	NN	(NP*)))	***
baskervilles12	164	5	?	?	.	*	***
baskervilles12	164	6	''	''	''	*)	***

baskervilles12	165	0	``	``	``	(FRAG*	***
baskervilles12	165	1	Nothing	Nothing	NN	(NP*)	***
baskervilles12	165	2	.	.	.	*	***
baskervilles12	165	3	''	''	''	*)	***

baskervilles12	166	0	``	``	``	(S*	***
baskervilles12	166	1	But	But	CC	*	***
baskervilles12	166	2	,	,	,	*	***
baskervilles12	166	3	hark	hark	VB	(VP*	***
baskervilles12	166	4	,	,	,	*	***
baskervilles12	166	5	what	what	WP	(SBARQ(WHNP*)	***
baskervilles12	166	6	is	be	VBZ	(SQ*	***
baskervilles12	166	7	that	that	DT	(NP*))))	***
baskervilles12	166	8	?	?	.	*	***
baskervilles12	166	9	''	''	''	*)	***

baskervilles12	167	0	A	A	DT	(S(NP*	***
baskervilles12	167	1	low	low	JJ	*	***
baskervilles12	167	2	moan	moan	VB	*)	***
baskervilles12	167	3	had	have	VBD	(VP*	***
baskervilles12	167	4	fallen	fall	VBN	(VP*	***
baskervilles12	167	5	upon	upon	IN	(PP*	***
baskervilles12	167	6	our	our	PRP$	(NP*	***
baskervilles12	167	7	ears	ear	NNS	*))))	***
baskervilles12	167	8	.	.	.	*)	***

baskervilles12	168	0	There	There	EX	(S(NP*)	***
baskervilles12	168	1	it	it	PRP	(NP*)	***
baskervilles12	168	2	was	be	VBD	(VP*	***
baskervilles12	168	3	again	again	RB	(ADVP*)	***
baskervilles12	168	4	upon	upon	IN	(PP*	***
baskervilles12	168	5	our	our	PRP$	(NP*	***
baskervilles12	168	6	left	left	NN	*)))	***
baskervilles12	168	7	!	!	.	*)	***

baskervilles12	169	0	On	On	IN	(S(PP*	***
baskervilles12	169	1	that	that	DT	(NP*	***
baskervilles12	169	2	side	side	NN	*))	***
baskervilles12	169	3	a	a	DT	(NP(NP*	***
baskervilles12	169	4	ridge	ridge	NNP	*)	***
baskervilles12	169	5	of	of	IN	(PP*	***
baskervilles12	169	6	rocks	rock	NNS	(NP*)))	***
baskervilles12	169	7	ended	end	VBN	(VP*	***
baskervilles12	169	8	in	in	IN	(PP*	***
baskervilles12	169	9	a	a	DT	(NP(NP*	***
baskervilles12	169	10	sheer	sheer	JJ	*	***
baskervilles12	169	11	cliff	cliff	NN	*)	***
baskervilles12	169	12	which	which	WDT	(SBAR(WHNP*)	***
baskervilles12	169	13	overlooked	overlook	VBD	(S(VP*	***
baskervilles12	169	14	a	a	DT	(NP*	***
baskervilles12	169	15	stone-strewn	stone-strewn	JJ	*	***
baskervilles12	169	16	slope	slope	NN	*)))))))	***
baskervilles12	169	17	.	.	.	*)	***

baskervilles12	170	0	On	On	IN	(SINV(PP*	_	_	_
baskervilles12	170	1	its	its	PRP$	(NP*	_	_	_
baskervilles12	170	2	jagged	jag	JJ	*	_	_	_
baskervilles12	170	3	face	face	NN	*))	_	_	_
baskervilles12	170	4	was	be	VBD	(VP*	_	_	_
baskervilles12	170	5	spread-eagled	spread-eagle	JJ	(ADJP*))	_	_	_
baskervilles12	170	6	some	some	DT	(NP*	_	some	_
baskervilles12	170	7	dark	dark	JJ	*	_	_	_
baskervilles12	170	8	,	,	,	*	_	_	_
baskervilles12	170	9	irregular	irregular	JJ	*	ir	regular	regular
baskervilles12	170	10	object	object	NN	*)	_	object	_
baskervilles12	170	11	.	.	.	*)	_	_	_

baskervilles12	171	0	As	As	IN	(S(SBAR*	***
baskervilles12	171	1	we	we	PRP	(S(NP*)	***
baskervilles12	171	2	ran	run	VBD	(VP*	***
baskervilles12	171	3	towards	towards	IN	(PP*	***
baskervilles12	171	4	it	it	PRP	(NP*)))))	***
baskervilles12	171	5	the	the	DT	(NP*	***
baskervilles12	171	6	vague	vague	JJ	*	***
baskervilles12	171	7	outline	outline	NN	*)	***
baskervilles12	171	8	hardened	harden	VBN	(VP*	***
baskervilles12	171	9	into	into	IN	(PP*	***
baskervilles12	171	10	a	a	DT	(NP*	***
baskervilles12	171	11	definite	definite	JJ	*	***
baskervilles12	171	12	shape	shape	NN	*)))	***
baskervilles12	171	13	.	.	.	*)	***

baskervilles12	172	0	It	It	PRP	(S(NP*)	***
baskervilles12	172	1	was	be	VBD	(VP*	***
baskervilles12	172	2	a	a	DT	(NP*	***
baskervilles12	172	3	prostrate	prostrate	JJ	*	***
baskervilles12	172	4	man	man	NN	*	***
baskervilles12	172	5	face	face	NN	*)	***
baskervilles12	172	6	downward	downward	RB	(PP(ADVP*)	***
baskervilles12	172	7	upon	upon	IN	*	***
baskervilles12	172	8	the	the	DT	(NP*	***
baskervilles12	172	9	ground	ground	NN	*))	***
baskervilles12	172	10	,	,	,	*	***
baskervilles12	172	11	the	the	DT	(S(S(NP*	***
baskervilles12	172	12	head	head	NN	*)	***
baskervilles12	172	13	doubled	double	VBN	(VP*	***
baskervilles12	172	14	under	under	IN	(PP*	***
baskervilles12	172	15	him	him	PRP	(NP*))	***
baskervilles12	172	16	at	at	IN	(PP*	***
baskervilles12	172	17	a	a	DT	(NP*	***
baskervilles12	172	18	horrible	horrible	JJ	*	***
baskervilles12	172	19	angle	angle	NN	*))))	***
baskervilles12	172	20	,	,	,	*	***
baskervilles12	172	21	the	the	DT	(S(NP*	***
baskervilles12	172	22	shoulders	shoulder	NNS	*)	***
baskervilles12	172	23	rounded	round	VBN	(VP*))	***
baskervilles12	172	24	and	and	CC	*	***
baskervilles12	172	25	the	the	DT	(S(NP*	***
baskervilles12	172	26	body	body	NN	*)	***
baskervilles12	172	27	hunched	hunch	VBN	(VP*	***
baskervilles12	172	28	together	together	RB	(PP(CONJP*	***
baskervilles12	172	29	as	as	RB	*	***
baskervilles12	172	30	if	if	IN	*)	***
baskervilles12	172	31	in	in	IN	*	***
baskervilles12	172	32	the	the	DT	(NP(NP*	***
baskervilles12	172	33	act	act	NN	*)	***
baskervilles12	172	34	of	of	IN	(PP*	***
baskervilles12	172	35	throwing	throw	VBG	(S(VP*	***
baskervilles12	172	36	a	a	DT	(NP*	***
baskervilles12	172	37	somersault	somersault	NN	*))))))))))	***
baskervilles12	172	38	.	.	.	*)	***

baskervilles12	173	0	So	So	RB	(SINV(ADJP*	***
baskervilles12	173	1	grotesque	grotesque	JJ	*)	***
baskervilles12	173	2	was	be	VBD	(VP*)	***
baskervilles12	173	3	the	the	DT	(NP*	***
baskervilles12	173	4	attitude	attitude	NN	*	***
baskervilles12	173	5	that	that	IN	(SBAR*	***
baskervilles12	173	6	I	I	PRP	(S(NP*)	***
baskervilles12	173	7	could	could	MD	(VP*	***
baskervilles12	173	8	not	not	RB	*	***
baskervilles12	173	9	for	for	IN	(PP*	***
baskervilles12	173	10	the	the	DT	(NP*	***
baskervilles12	173	11	instant	instant	NN	*))	***
baskervilles12	173	12	realize	realize	VB	(VP*	***
baskervilles12	173	13	that	that	IN	(SBAR*	***
baskervilles12	173	14	that	that	DT	(S(NP*)	***
baskervilles12	173	15	moan	moan	VB	(VP*	***
baskervilles12	173	16	had	have	VBD	(SBAR(S(VP*	***
baskervilles12	173	17	been	be	VBN	(VP*	***
baskervilles12	173	18	the	the	DT	(NP(NP*	***
baskervilles12	173	19	passing	passing	NN	*)	***
baskervilles12	173	20	of	of	IN	(PP*	***
baskervilles12	173	21	his	his	PRP$	(NP*	***
baskervilles12	173	22	soul	soul	NN	*)))))))))))))))	***
baskervilles12	173	23	.	.	.	*)	***

baskervilles12	174	0	Not	Not	RB	(S(NP(NP*	***
baskervilles12	174	1	a	a	DT	*	***
baskervilles12	174	2	whisper	whisper	NN	*)	***
baskervilles12	174	3	,	,	,	*	***
baskervilles12	174	4	not	not	RB	*	***
baskervilles12	174	5	a	a	DT	(NP*	***
baskervilles12	174	6	rustle	rustle	NN	*)	***
baskervilles12	174	7	,	,	,	*)	***
baskervilles12	174	8	rose	rise	VBD	(VP*	***
baskervilles12	174	9	now	now	RB	(ADVP*)	***
baskervilles12	174	10	from	from	IN	(PP*	***
baskervilles12	174	11	the	the	DT	(NP(NP*	***
baskervilles12	174	12	dark	dark	JJ	*	***
baskervilles12	174	13	figure	figure	NN	*)	***
baskervilles12	174	14	over	over	IN	(SBAR(WHPP*	***
baskervilles12	174	15	which	which	WDT	(WHNP*))	***
baskervilles12	174	16	we	we	PRP	(S(NP*)	***
baskervilles12	174	17	stooped	stoop	VBD	(VP*))))))	***
baskervilles12	174	18	.	.	.	*)	***

baskervilles12	175	0	Holmes	Holmes	NNP	(S(NP*)	***
baskervilles12	175	1	laid	lay	VBD	(VP(VP*	***
baskervilles12	175	2	his	his	PRP$	(NP*	***
baskervilles12	175	3	hand	hand	NN	*)	***
baskervilles12	175	4	upon	upon	IN	(PP*	***
baskervilles12	175	5	him	him	PRP	(NP*)))	***
baskervilles12	175	6	and	and	CC	*	***
baskervilles12	175	7	held	hold	VBD	(VP*	***
baskervilles12	175	8	it	it	PRP	(NP*)	***
baskervilles12	175	9	up	up	RP	(PRT*)	***
baskervilles12	175	10	again	again	RB	(ADVP*)	***
baskervilles12	175	11	with	with	IN	(PP*	***
baskervilles12	175	12	an	an	DT	(NP(NP*	***
baskervilles12	175	13	exclamation	exclamation	NN	*)	***
baskervilles12	175	14	of	of	IN	(PP*	***
baskervilles12	175	15	horror	horror	NN	(NP*))))))	***
baskervilles12	175	16	.	.	.	*)	***

baskervilles12	176	0	The	The	DT	(NP(NP*	***
baskervilles12	176	1	gleam	gleam	NN	*)	***
baskervilles12	176	2	of	of	IN	(PP*	***
baskervilles12	176	3	the	the	DT	(NP(NP*	***
baskervilles12	176	4	match	match	NN	*)	***
baskervilles12	176	5	which	which	WDT	(SBAR(WHNP*)	***
baskervilles12	176	6	he	he	PRP	(S(NP*)	***
baskervilles12	176	7	struck	strike	VBD	(VP*	***
baskervilles12	176	8	shone	shone	RB	(ADVP*)	***
baskervilles12	176	9	upon	upon	IN	(PP(PP*	***
baskervilles12	176	10	his	his	PRP$	(NP*	***
baskervilles12	176	11	clotted	clotted	JJ	*	***
baskervilles12	176	12	fingers	finger	NNS	*))	***
baskervilles12	176	13	and	and	CC	*	***
baskervilles12	176	14	upon	upon	IN	(PP*	***
baskervilles12	176	15	the	the	DT	(NP(NP*	***
baskervilles12	176	16	ghastly	ghastly	JJ	*	***
baskervilles12	176	17	pool	pool	NN	*)	***
baskervilles12	176	18	which	which	WDT	(SBAR(WHNP*)	***
baskervilles12	176	19	widened	widen	VBD	(S(VP*	***
baskervilles12	176	20	slowly	slowly	RB	(ADVP*)	***
baskervilles12	176	21	from	from	IN	(PP*	***
baskervilles12	176	22	the	the	DT	(NP(NP*	***
baskervilles12	176	23	crushed	crushed	JJ	*	***
baskervilles12	176	24	skull	skull	NN	*)	***
baskervilles12	176	25	of	of	IN	(PP*	***
baskervilles12	176	26	the	the	DT	(NP*	***
