
baskervilles05	0	0	Chapter	Chapter	NNP	(NP*	***
baskervilles06	131	4	expecting	expect	VBG	(VP*	***
baskervilles06	131	5	me	me	PRP	(NP*)))	***
baskervilles06	131	6	.	.	.	*	***
baskervilles06	131	7	''	''	''	*)	***

baskervilles06	132	0	``	``	``	(S*	***
baskervilles06	132	1	Surely	Surely	RB	(ADVP*)	***
baskervilles06	132	2	you	you	PRP	(NP*)	***
baskervilles06	132	3	will	will	MD	(VP*	***
baskervilles06	132	4	stay	stay	VB	(VP(VP*)	***
baskervilles06	132	5	and	and	CC	*	***
baskervilles06	132	6	have	have	VB	(VP*	***
baskervilles06	132	7	some	some	DT	(NP*	***
baskervilles06	132	8	dinner	dinner	NN	*))))	***
baskervilles06	132	9	?	?	.	*	***
baskervilles06	132	10	''	''	''	*)	***

baskervilles06	133	0	``	``	``	(S*	***
baskervilles06	133	1	No	No	UH	(INTJ*)	***
baskervilles06	133	2	,	,	,	*	***
baskervilles06	133	3	I	I	PRP	(NP*)	***
baskervilles06	133	4	must	must	MD	(VP*	***
baskervilles06	133	5	go	go	VB	(VP*))	***
baskervilles06	133	6	.	.	.	*)	***

baskervilles06	134	0	I	I	PRP	(S(NP*)	***
baskervilles06	134	1	shall	shall	MD	(VP*	***
baskervilles06	134	2	probably	probably	RB	(ADVP*)	***
baskervilles06	134	3	find	find	VB	(VP*	***
baskervilles06	134	4	some	some	DT	(NP(NP*	***
baskervilles06	134	5	work	work	NN	*)	***
baskervilles06	134	6	awaiting	await	VBG	(VP*	***
baskervilles06	134	7	me	me	PRP	(NP*)))))	***
baskervilles06	134	8	.	.	.	*)	***

baskervilles06	135	0	I	I	PRP	(S(S(NP*)	***
baskervilles06	135	1	would	would	MD	(VP*	***
baskervilles06	135	2	stay	stay	VB	(VP*	***
baskervilles06	135	3	to	to	TO	(S(VP*	***
baskervilles06	135	4	show	show	VB	(VP*	***
baskervilles06	135	5	you	you	PRP	(NP*)	***
baskervilles06	135	6	over	over	IN	(PP*	***
baskervilles06	135	7	the	the	DT	(NP*	***
baskervilles06	135	8	house	house	NN	*))))))))	***
baskervilles06	135	9	,	,	,	*	***
baskervilles06	135	10	but	but	CC	*	***
baskervilles06	135	11	Barrymore	Barrymore	NNP	(S(NP*)	***
baskervilles06	135	12	will	will	MD	(VP*	***
baskervilles06	135	13	be	be	VB	(VP*	***
baskervilles06	135	14	a	a	DT	(NP(NP*	***
baskervilles06	135	15	better	good	JJR	*	***
baskervilles06	135	16	guide	guide	NN	*)	***
baskervilles06	135	17	than	than	IN	(PP*	***
baskervilles06	135	18	I	I	PRP	(NP*))))))	***
baskervilles06	135	19	.	.	.	*)	***

baskervilles06	136	0	Good-bye	Good-bye	NN	(FRAG(NP*)	***
baskervilles06	136	1	,	,	,	*	***
baskervilles06	136	2	and	and	CC	*	***
baskervilles06	136	3	never	never	RB	(S(VP(ADVP*)	***
baskervilles06	136	4	hesitate	hesitate	VBP	*	***
baskervilles06	136	5	night	night	NN	(NP*	***
baskervilles06	136	6	or	or	CC	*	***
baskervilles06	136	7	day	day	NN	*)	***
baskervilles06	136	8	to	to	TO	(S(VP*	***
baskervilles06	136	9	send	send	VB	(VP*	***
baskervilles06	136	10	for	for	IN	(PP*	***
baskervilles06	136	11	me	me	PRP	(NP*))	***
baskervilles06	136	12	if	if	IN	(SBAR*	***
baskervilles06	136	13	I	I	PRP	(S(NP*)	***
baskervilles06	136	14	can	can	MD	(VP*	***
baskervilles06	136	15	be	be	VB	(VP*	***
baskervilles06	136	16	of	of	IN	(PP*	***
baskervilles06	136	17	service	service	NN	(NP*)))))))))))	***
baskervilles06	136	18	.	.	.	*	***
baskervilles06	136	19	''	''	''	*)	***

baskervilles06	137	0	The	The	DT	(S(NP*	***
baskervilles06	137	1	wheels	wheel	NNS	*)	***
baskervilles06	137	2	died	die	VBD	(VP*	***
baskervilles06	137	3	away	away	RP	(PRT*)	***
baskervilles06	137	4	down	down	RB	(ADVP*	***
baskervilles06	137	5	the	the	DT	(NP*	***
baskervilles06	137	6	drive	drive	NN	*))	***
baskervilles06	137	7	while	while	IN	(SBAR*	***
baskervilles06	137	8	Sir	Sir	NNP	(S(S(NP*	***
baskervilles06	137	9	Henry	Henry	NNP	*	***
baskervilles06	137	10	and	and	CC	*	***
baskervilles06	137	11	I	I	PRP	*)	***
baskervilles06	137	12	turned	turn	VBD	(VP*	***
baskervilles06	137	13	into	into	IN	(PP*	***
baskervilles06	137	14	the	the	DT	(NP*	***
baskervilles06	137	15	hall	hall	NN	*))))	***
baskervilles06	137	16	,	,	,	*	***
baskervilles06	137	17	and	and	CC	*	***
baskervilles06	137	18	the	the	DT	(S(NP*	***
baskervilles06	137	19	door	door	NN	*)	***
baskervilles06	137	20	clanged	clang	VBD	(VP*	***
baskervilles06	137	21	heavily	heavily	RB	(ADVP*)	***
baskervilles06	137	22	behind	behind	IN	(PP*	***
baskervilles06	137	23	us	us	PRP	(NP*)))))))	***
baskervilles06	137	24	.	.	.	*)	***

baskervilles06	138	0	It	It	PRP	(S(NP*)	***
baskervilles06	138	1	was	be	VBD	(VP*	***
baskervilles06	138	2	a	a	DT	(NP*	***
baskervilles06	138	3	fine	fine	JJ	*	***
baskervilles06	138	4	apartment	apartment	NN	*	***
baskervilles06	138	5	in	in	IN	(SBAR(WHPP*	***
baskervilles06	138	6	which	which	WDT	(WHNP*))	***
baskervilles06	138	7	we	we	PRP	(S(NP*)	***
baskervilles06	138	8	found	find	VBD	(VP*	***
baskervilles06	138	9	ourselves	ourselves	PRP	(NP*)))))	***
baskervilles06	138	10	,	,	,	*	***
baskervilles06	138	11	large	large	JJ	(ADJP(ADJP*)	***
baskervilles06	138	12	,	,	,	*	***
baskervilles06	138	13	lofty	lofty	JJ	(ADJP*)	***
baskervilles06	138	14	,	,	,	*	***
baskervilles06	138	15	and	and	CC	*	***
baskervilles06	138	16	heavily	heavily	RB	(ADJP*	***
baskervilles06	138	17	raftered	rafter	VBN	*	***
baskervilles06	138	18	with	with	IN	(PP*	***
baskervilles06	138	19	huge	huge	JJ	(NP(NP*	***
baskervilles06	138	20	baulks	baulk	NNS	*)	***
baskervilles06	138	21	of	of	IN	(PP*	***
baskervilles06	138	22	age-blackened	age-blackened	JJ	(NP*	***
baskervilles06	138	23	oak	oak	NN	*)))))))	***
baskervilles06	138	24	.	.	.	*)	***

baskervilles06	139	0	In	In	IN	(S(PP*	***
baskervilles06	139	1	the	the	DT	(NP(NP*	***
baskervilles06	139	2	great	great	JJ	*	***
baskervilles06	139	3	old-fashioned	old-fashioned	JJ	*	***
baskervilles06	139	4	fireplace	fireplace	NN	*)	***
baskervilles06	139	5	behind	behind	IN	(PP*	***
baskervilles06	139	6	the	the	DT	(NP*	***
baskervilles06	139	7	high	high	JJ	*	***
baskervilles06	139	8	iron	iron	NN	*	***
baskervilles06	139	9	dogs	dog	NNS	*))))	***
baskervilles06	139	10	a	a	DT	(NP*	***
baskervilles06	139	11	log-fire	log-fire	NN	*)	***
baskervilles06	139	12	crackled	crackled	VBD	(VP*	***
baskervilles06	139	13	and	and	CC	*	***
baskervilles06	139	14	snapped	snapped	VBD	*)	***
baskervilles06	139	15	.	.	.	*)	***

baskervilles06	140	0	Sir	Sir	NNP	(S(S(NP*	***
baskervilles06	140	1	Henry	Henry	NNP	*	***
baskervilles06	140	2	and	and	CC	*	***
baskervilles06	140	3	I	I	PRP	*)	***
baskervilles06	140	4	held	hold	VBD	(VP*	***
baskervilles06	140	5	out	out	RP	(PRT*)	***
baskervilles06	140	6	our	our	PRP$	(NP*	***
baskervilles06	140	7	hands	hand	NNS	*)	***
baskervilles06	140	8	to	to	TO	(PP*	***
baskervilles06	140	9	it	it	PRP	(NP*))))	***
baskervilles06	140	10	,	,	,	*	***
baskervilles06	140	11	for	for	IN	*	***
baskervilles06	140	12	we	we	PRP	(S(NP*)	***
baskervilles06	140	13	were	be	VBD	(VP*	***
baskervilles06	140	14	numb	numb	JJ	(ADJP*	***
baskervilles06	140	15	from	from	IN	(PP*	***
baskervilles06	140	16	our	our	PRP$	(NP*	***
baskervilles06	140	17	long	long	JJ	*	***
baskervilles06	140	18	drive	drive	NN	*)))))	***
baskervilles06	140	19	.	.	.	*)	***

baskervilles06	141	0	Then	Then	RB	(S*	***
baskervilles06	141	1	we	we	PRP	(NP*)	***
baskervilles06	141	2	gazed	gaze	VBD	(VP*	***
baskervilles06	141	3	round	round	NN	(NP*)	***
baskervilles06	141	4	us	us	PRP	(NP*)	***
baskervilles06	141	5	at	at	IN	(PP*	***
baskervilles06	141	6	the	the	DT	(NP(NP*	***
baskervilles06	141	7	high	high	JJ	*	***
baskervilles06	141	8	,	,	,	*	***
baskervilles06	141	9	thin	thin	JJ	*	***
baskervilles06	141	10	window	window	NN	*)	***
baskervilles06	141	11	of	of	IN	(PP*	***
baskervilles06	141	12	old	old	JJ	(NP(NP*	***
baskervilles06	141	13	stained	stain	JJ	*	***
baskervilles06	141	14	glass	glass	NN	*)	***
baskervilles06	141	15	,	,	,	*	***
baskervilles06	141	16	the	the	DT	(NP*	***
baskervilles06	141	17	oak	oak	NN	*	***
baskervilles06	141	18	panelling	panelling	NN	*)	***
baskervilles06	141	19	,	,	,	*	***
baskervilles06	141	20	the	the	DT	(NP(NP*	***
baskervilles06	141	21	stags	stag	NNS	*	***
baskervilles06	141	22	'	'	POS	*)	***
baskervilles06	141	23	heads	head	NNS	*)	***
baskervilles06	141	24	,	,	,	*	***
baskervilles06	141	25	the	the	DT	(NP(NP*	***
baskervilles06	141	26	coats	coat	NNS	*)	***
baskervilles06	141	27	of	of	IN	(PP*	***
baskervilles06	141	28	arms	arm	NNS	(NP(NP*)	***
baskervilles06	141	29	upon	upon	IN	(PP*	***
baskervilles06	141	30	the	the	DT	(NP*	***
baskervilles06	141	31	walls	wall	NNS	*)))))	***
baskervilles06	141	32	,	,	,	*	***
baskervilles06	141	33	all	all	DT	(NP(NP*	***
baskervilles06	141	34	dim	dim	NN	*	***
baskervilles06	141	35	and	and	CC	*	***
baskervilles06	141	36	sombre	sombre	NN	*)	***
baskervilles06	141	37	in	in	IN	(PP*	***
baskervilles06	141	38	the	the	DT	(NP(NP*	***
baskervilles06	141	39	subdued	subdue	VBN	*	***
baskervilles06	141	40	light	light	NN	*)	***
baskervilles06	141	41	of	of	IN	(PP*	***
baskervilles06	141	42	the	the	DT	(NP*	***
baskervilles06	141	43	central	central	JJ	*	***
baskervilles06	141	44	lamp	lamp	NN	*))))))))))	***
baskervilles06	141	45	.	.	.	*)	***

baskervilles06	142	0	``	``	``	(SINV*	***
baskervilles06	142	1	It	It	PRP	(S(NP*)	***
baskervilles06	142	2	's	'	VBZ	(VP*	***
baskervilles06	142	3	just	just	RB	(SBAR*	***
baskervilles06	142	4	as	as	IN	*	***
baskervilles06	142	5	I	I	PRP	(S(NP*)	***
baskervilles06	142	6	imagined	imagine	VBD	(VP*	***
baskervilles06	142	7	it	it	PRP	(NP*))))))	***
baskervilles06	142	8	,	,	,	*	***
baskervilles06	142	9	''	''	''	*	***
baskervilles06	142	10	said	say	VBD	(VP*)	***
baskervilles06	142	11	Sir	Sir	NNP	(NP*	***
baskervilles06	142	12	Henry	Henry	NNP	*)	***
baskervilles06	142	13	.	.	.	*)	***

baskervilles06	143	0	``	``	``	(SQ*	***
baskervilles06	143	1	Is	Be	VBZ	*	***
baskervilles06	143	2	it	it	PRP	(NP*)	***
baskervilles06	143	3	not	not	RB	(NP(NP*	***
baskervilles06	143	4	the	the	DT	*	***
baskervilles06	143	5	very	very	JJ	*	***
baskervilles06	143	6	picture	picture	NN	*)	***
baskervilles06	143	7	of	of	IN	(PP*	***
baskervilles06	143	8	an	an	DT	(NP*	***
baskervilles06	143	9	old	old	JJ	*	***
baskervilles06	143	10	family	family	NN	*	***
baskervilles06	143	11	home	home	NN	*)))	***
baskervilles06	143	12	?	?	.	*)	***

baskervilles06	144	0	To	To	TO	(S(S(VP*	***
baskervilles06	144	1	think	think	VB	(VP*	***
baskervilles06	144	2	that	that	IN	(SBAR*	***
baskervilles06	144	3	this	this	DT	(S(NP*)	***
baskervilles06	144	4	should	should	MD	(VP*	***
baskervilles06	144	5	be	be	VB	(VP*	***
baskervilles06	144	6	the	the	DT	(NP(NP*	***
baskervilles06	144	7	same	same	JJ	*	***
baskervilles06	144	8	hall	hall	NN	*)	***
baskervilles06	144	9	in	in	IN	(PP*	***
baskervilles06	144	10	which	which	WDT	(NP*)))	***
baskervilles06	144	11	for	for	IN	(PP*	***
baskervilles06	144	12	five	five	CD	(NP*	***
baskervilles06	144	13	hundred	hundred	CD	*	***
baskervilles06	144	14	years	year	NNS	*)))))))))	***
baskervilles06	144	15	my	my	PRP$	(NP*	***
baskervilles06	144	16	people	people	NNS	*)	***
baskervilles06	144	17	have	have	VBP	(VP*	***
baskervilles06	144	18	lived	live	VBN	(VP*))	***
baskervilles06	144	19	.	.	.	*)	***

baskervilles06	145	0	It	It	PRP	(S(NP*)	***
baskervilles06	145	1	strikes	strike	VBZ	(VP*	***
baskervilles06	145	2	me	me	PRP	(S(NP*)	***
baskervilles06	145	3	solemn	solemn	JJ	(ADJP*	***
baskervilles06	145	4	to	to	TO	(S(VP*	***
baskervilles06	145	5	think	think	VB	(VP*	***
baskervilles06	145	6	of	of	IN	(PP*	***
baskervilles06	145	7	it	it	PRP	(NP*))))))))	***
baskervilles06	145	8	.	.	.	*	***
baskervilles06	145	9	''	''	''	*)	***

baskervilles06	146	0	I	I	PRP	(S(NP*)	***
baskervilles06	146	1	saw	see	VBD	(VP*	***
baskervilles06	146	2	his	his	PRP$	(NP(NP*	***
baskervilles06	146	3	dark	dark	JJ	*	***
baskervilles06	146	4	face	face	NN	*)	***
baskervilles06	146	5	lit	light	VBD	(VP*	***
baskervilles06	146	6	up	up	RP	(PRT*)	***
baskervilles06	146	7	with	with	IN	(PP*	***
baskervilles06	146	8	a	a	DT	(NP*	***
baskervilles06	146	9	boyish	boyish	JJ	*	***
baskervilles06	146	10	enthusiasm	enthusiasm	NN	*))))	***
baskervilles06	146	11	as	as	IN	(SBAR*	***
baskervilles06	146	12	he	he	PRP	(S(NP*)	***
baskervilles06	146	13	gazed	gaze	VBD	(VP*	***
baskervilles06	146	14	about	about	IN	(PP*	***
baskervilles06	146	15	him	him	PRP	(NP*))))))	***
baskervilles06	146	16	.	.	.	*)	***

baskervilles06	147	0	The	The	DT	(S(S(NP*	***
baskervilles06	147	1	light	light	NN	*)	***
baskervilles06	147	2	beat	beat	VBD	(VP*	***
baskervilles06	147	3	upon	upon	RP	(PRT*)	***
baskervilles06	147	4	him	him	PRP	(NP*)	***
baskervilles06	147	5	where	where	WRB	(SBAR(WHADVP*)	***
baskervilles06	147	6	he	he	PRP	(S(NP*)	***
baskervilles06	147	7	stood	stand	VBD	(VP*)))))	***
baskervilles06	147	8	,	,	,	*	***
baskervilles06	147	9	but	but	CC	*	***
baskervilles06	147	10	long	long	JJ	(S(NP*	***
baskervilles06	147	11	shadows	shadow	NNS	*)	***
baskervilles06	147	12	trailed	trail	VBN	(VP(VP*	***
baskervilles06	147	13	down	down	RP	(PRT*)	***
baskervilles06	147	14	the	the	DT	(NP*	***
baskervilles06	147	15	walls	wall	NNS	*))	***
baskervilles06	147	16	and	and	CC	*	***
baskervilles06	147	17	hung	hang	VBN	(VP*	***
baskervilles06	147	18	like	like	IN	(PP*	***
baskervilles06	147	19	a	a	DT	(NP(NP*	***
baskervilles06	147	20	black	black	JJ	*	***
baskervilles06	147	21	canopy	canopy	NN	*)	***
baskervilles06	147	22	above	above	IN	(PP*	***
baskervilles06	147	23	him	him	PRP	(NP*)))))))	***
baskervilles06	147	24	.	.	.	*)	***

baskervilles06	148	0	Barrymore	Barrymore	NNP	(S(NP*)	***
baskervilles06	148	1	had	have	VBD	(VP*	***
baskervilles06	148	2	returned	return	VBN	(VP*	***
baskervilles06	148	3	from	from	IN	(PP*	***
baskervilles06	148	4	taking	take	VBG	(S(VP*	***
baskervilles06	148	5	our	our	PRP$	(NP*	***
baskervilles06	148	6	luggage	luggage	NN	*)	***
baskervilles06	148	7	to	to	TO	(PP*	***
baskervilles06	148	8	our	our	PRP$	(NP*	***
baskervilles06	148	9	rooms	room	NNS	*)))))))	***
baskervilles06	148	10	.	.	.	*)	***

baskervilles06	149	0	He	He	PRP	(S(NP*)	***
baskervilles06	149	1	stood	stand	VBD	(VP*	***
baskervilles06	149	2	in	in	IN	(PP*	***
baskervilles06	149	3	front	front	NN	(NP(NP*)	***
baskervilles06	149	4	of	of	IN	(PP*	***
baskervilles06	149	5	us	us	PRP	(NP*))	***
baskervilles06	149	6	now	now	RB	(ADVP*)))	***
baskervilles06	149	7	with	with	IN	(PP*	***
baskervilles06	149	8	the	the	DT	(NP(NP*	***
baskervilles06	149	9	subdued	subdue	VBN	*	***
baskervilles06	149	10	manner	manner	NN	*)	***
baskervilles06	149	11	of	of	IN	(PP*	***
baskervilles06	149	12	a	a	DT	(NP*	***
baskervilles06	149	13	well-trained	well-trained	JJ	*	***
baskervilles06	149	14	servant	servant	NN	*)))))	***
baskervilles06	149	15	.	.	.	*)	***

baskervilles06	150	0	He	He	PRP	(S(NP*)	***
baskervilles06	150	1	was	be	VBD	(VP*	***
baskervilles06	150	2	a	a	DT	(NP(NP*	***
baskervilles06	150	3	remarkable-looking	remarkable-looking	JJ	*	***
baskervilles06	150	4	man	man	NN	*)	***
baskervilles06	150	5	,	,	,	*	***
baskervilles06	150	6	tall	tall	JJ	(ADJP*	***
baskervilles06	150	7	,	,	,	*	***
baskervilles06	150	8	handsome	handsome	JJ	*)	***
baskervilles06	150	9	,	,	,	*	***
baskervilles06	150	10	with	with	IN	(PP*	***
baskervilles06	150	11	a	a	DT	(NP*	***
baskervilles06	150	12	square	square	JJ	*	***
baskervilles06	150	13	black	black	JJ	*	***
baskervilles06	150	14	beard	beard	JJ	(ADJP*	***
baskervilles06	150	15	and	and	CC	*	***
baskervilles06	150	16	pale	pale	JJ	*	***
baskervilles06	150	17	,	,	,	*	***
baskervilles06	150	18	distinguished	distinguished	JJ	*)	***
baskervilles06	150	19	features	feature	NNS	*))))	***
baskervilles06	150	20	.	.	.	*)	***

baskervilles06	151	0	``	``	``	(SBARQ*	***
baskervilles06	151	1	Would	Would	MD	(SQ*	***
baskervilles06	151	2	you	you	PRP	(NP*)	***
baskervilles06	151	3	wish	wish	VB	(VP*	***
baskervilles06	151	4	dinner	dinner	NN	(NP*)	***
baskervilles06	151	5	to	to	TO	(S(VP*	***
baskervilles06	151	6	be	be	VB	(VP*	***
baskervilles06	151	7	served	serve	VBN	(VP*	***
baskervilles06	151	8	at	at	IN	(ADVP*	***
baskervilles06	151	9	once	once	RB	*)	***
baskervilles06	151	10	,	,	,	*	***
baskervilles06	151	11	sir	sir	NNP	(S(NP*))))))))	***
baskervilles06	151	12	?	?	.	*	***
baskervilles06	151	13	''	''	''	*)	***

baskervilles06	152	0	``	``	``	(SQ*	***
baskervilles06	152	1	Is	Be	VBZ	*	***
baskervilles06	152	2	it	it	PRP	(NP*)	***
baskervilles06	152	3	ready	ready	JJ	(ADJP*)	***
baskervilles06	152	4	?	?	.	*	***
baskervilles06	152	5	''	''	''	*)	***

baskervilles06	153	0	``	``	``	(FRAG*	***
baskervilles06	153	1	In	In	IN	(PP*	***
baskervilles06	153	2	a	a	DT	(NP*	***
baskervilles06	153	3	very	very	RB	(ADJP*	***
baskervilles06	153	4	few	few	JJ	*)	***
baskervilles06	153	5	minutes	minute	NNS	*))	***
baskervilles06	153	6	,	,	,	*	***
baskervilles06	153	7	sir	sir	NNP	(NP*)	***
baskervilles06	153	8	.	.	.	*)	***

baskervilles06	154	0	You	You	PRP	(S(NP*)	***
baskervilles06	154	1	will	will	MD	(VP*	***
baskervilles06	154	2	find	find	VB	(VP*	***
baskervilles06	154	3	hot	hot	JJ	(NP*	***
baskervilles06	154	4	water	water	NN	*)	***
baskervilles06	154	5	in	in	IN	(PP*	***
baskervilles06	154	6	your	your	PRP$	(NP*	***
baskervilles06	154	7	rooms	room	NNS	*))))	***
baskervilles06	154	8	.	.	.	*)	***

baskervilles06	155	0	My	My	PRP$	(S(S(NP(NP*	***
baskervilles06	155	1	wife	wife	NN	*)	***
baskervilles06	155	2	and	and	CC	*	***
baskervilles06	155	3	I	I	PRP	(NP*))	***
baskervilles06	155	4	will	will	MD	(VP*	***
baskervilles06	155	5	be	be	VB	(VP*	***
baskervilles06	155	6	happy	happy	JJ	(ADJP*)	***
baskervilles06	155	7	,	,	,	*	***
baskervilles06	155	8	Sir	Sir	NNP	(S(NP*	***
baskervilles06	155	9	Henry	Henry	NNP	*)	***
baskervilles06	155	10	,	,	,	*	***
baskervilles06	155	11	to	to	TO	(VP*	***
baskervilles06	155	12	stay	stay	VB	(VP*	***
baskervilles06	155	13	with	with	IN	(PP*	***
baskervilles06	155	14	you	you	PRP	(NP*))	***
baskervilles06	155	15	until	until	IN	(SBAR*	***
baskervilles06	155	16	you	you	PRP	(S(NP*)	***
baskervilles06	155	17	have	have	VBP	(VP*	***
baskervilles06	155	18	made	make	VBN	(VP*	***
baskervilles06	155	19	your	your	PRP$	(NP*	***
baskervilles06	155	20	fresh	fresh	JJ	*	***
baskervilles06	155	21	arrangements	arrangement	NNS	*)))))))))))	***
baskervilles06	155	22	,	,	,	*	***
baskervilles06	155	23	but	but	CC	*	***
baskervilles06	155	24	you	you	PRP	(S(NP*)	***
baskervilles06	155	25	will	will	MD	(VP*	***
baskervilles06	155	26	understand	understand	VB	(VP*	***
baskervilles06	155	27	that	that	IN	(SBAR*	***
baskervilles06	155	28	under	under	IN	(S(PP*	***
baskervilles06	155	29	the	the	DT	(NP*	***
baskervilles06	155	30	new	new	JJ	*	***
baskervilles06	155	31	conditions	condition	NNS	*))	***
baskervilles06	155	32	this	this	DT	(NP*	***
baskervilles06	155	33	house	house	NN	*)	***
baskervilles06	155	34	will	will	MD	(VP*	***
baskervilles06	155	35	require	require	VB	(VP*	***
baskervilles06	155	36	a	a	DT	(NP*	***
baskervilles06	155	37	considerable	considerable	JJ	*	***
baskervilles06	155	38	staff	staff	NN	*))))))))	***
baskervilles06	155	39	.	.	.	*	***
baskervilles06	155	40	''	''	''	*)	***

baskervilles06	156	0	``	``	``	(FRAG*	***
baskervilles06	156	1	What	What	WP	(WHNP*	***
baskervilles06	156	2	new	new	JJ	*	***
baskervilles06	156	3	conditions	condition	NNS	*)	***
baskervilles06	156	4	?	?	.	*	***
baskervilles06	156	5	''	''	''	*)	***

baskervilles06	157	0	``	``	``	(S*	***
baskervilles06	157	1	I	I	PRP	(S(NP*)	***
baskervilles06	157	2	only	only	RB	(ADVP*)	***
baskervilles06	157	3	meant	mean	VBD	(VP*	***
baskervilles06	157	4	,	,	,	*	***
baskervilles06	157	5	sir	sir	NNP	(ADVP*)	***
baskervilles06	157	6	,	,	,	*	***
baskervilles06	157	7	that	that	IN	(SBAR*	***
baskervilles06	157	8	Sir	Sir	NNP	(S(NP*	***
baskervilles06	157	9	Charles	Charles	NNP	*)	***
baskervilles06	157	10	led	lead	VBD	(VP*	***
baskervilles06	157	11	a	a	DT	(NP*	***
baskervilles06	157	12	very	very	RB	(ADJP*	***
baskervilles06	157	13	retired	retired	JJ	*)	***
baskervilles06	157	14	life	life	NN	*))))))	***
baskervilles06	157	15	,	,	,	*	***
baskervilles06	157	16	and	and	CC	*	***
baskervilles06	157	17	we	we	PRP	(S(NP*)	***
baskervilles06	157	18	were	be	VBD	(VP*	***
baskervilles06	157	19	able	able	JJ	(ADJP*	***
baskervilles06	157	20	to	to	TO	(S(VP*	***
baskervilles06	157	21	look	look	VB	(VP*	***
baskervilles06	157	22	after	after	IN	(PP*	***
baskervilles06	157	23	his	his	PRP$	(NP*	***
baskervilles06	157	24	wants	want	VBZ	*))))))))	***
baskervilles06	157	25	.	.	.	*)	***

baskervilles06	158	0	You	You	PRP	(S(NP*)	***
baskervilles06	158	1	would	would	MD	(VP*	***
baskervilles06	158	2	,	,	,	*	***
baskervilles06	158	3	naturally	naturally	RB	(ADVP*)	***
baskervilles06	158	4	,	,	,	*	***
baskervilles06	158	5	wish	wish	VBP	(VP*	***
baskervilles06	158	6	to	to	TO	(S(VP*	***
baskervilles06	158	7	have	have	VB	(VP*	***
baskervilles06	158	8	more	more	JJR	(UCP(NP*	***
baskervilles06	158	9	company	company	NN	*)	***
baskervilles06	158	10	,	,	,	*	***
baskervilles06	158	11	and	and	CC	*	***
baskervilles06	158	12	so	so	IN	(SBAR*	***
baskervilles06	158	13	you	you	PRP	(S(NP*)	***
baskervilles06	158	14	will	will	MD	(VP*	***
baskervilles06	158	15	need	need	VB	(VP*	***
baskervilles06	158	16	changes	change	NNS	(NP(NP*)	***
baskervilles06	158	17	in	in	IN	(PP*	***
baskervilles06	158	18	your	your	PRP$	(NP*	***
baskervilles06	158	19	household	household	NN	*)))))))))))))	***
baskervilles06	158	20	.	.	.	*	***
baskervilles06	158	21	''	''	''	*)	***

baskervilles06	159	0	``	``	``	(SBARQ*	***
baskervilles06	159	1	Do	Do	VBP	(SQ*	***
baskervilles06	159	2	you	you	PRP	(NP*)	***
baskervilles06	159	3	mean	mean	VB	(VP*	***
baskervilles06	159	4	that	that	IN	(SBAR*	***
baskervilles06	159	5	your	your	PRP$	(S(NP(NP*	***
baskervilles06	159	6	wife	wife	NN	*)	***
baskervilles06	159	7	and	and	CC	*	***
baskervilles06	159	8	you	you	PRP	(NP*))	***
baskervilles06	159	9	wish	wish	VBP	(VP*	***
baskervilles06	159	10	to	to	TO	(S(VP*	***
baskervilles06	159	11	leave	leave	VB	(VP*))))))))	***
baskervilles06	159	12	?	?	.	*	***
baskervilles06	159	13	''	''	''	*)	***

baskervilles06	160	0	``	``	``	(FRAG*	***
baskervilles06	160	1	Only	Only	RB	(SBAR(WHADVP*	***
baskervilles06	160	2	when	when	WRB	*)	***
baskervilles06	160	3	it	it	PRP	(S(NP*)	***
baskervilles06	160	4	is	be	VBZ	(VP*	***
baskervilles06	160	5	quite	quite	RB	(ADJP*	***
baskervilles06	160	6	convenient	convenient	JJ	*	***
baskervilles06	160	7	to	to	TO	(PP*	***
baskervilles06	160	8	you	you	PRP	(NP*))))))	***
baskervilles06	160	9	,	,	,	*	***
baskervilles06	160	10	sir	sir	NNP	(NP*)	***
baskervilles06	160	11	.	.	.	*	***
baskervilles06	160	12	''	''	''	*)	***

baskervilles06	161	0	``	``	``	(SQ(S*	***
baskervilles06	161	1	But	But	CC	*	***
baskervilles06	161	2	your	your	PRP$	(NP*	***
baskervilles06	161	3	family	family	NN	*)	***
baskervilles06	161	4	have	have	VBP	(VP*	***
baskervilles06	161	5	been	be	VBN	(VP*	***
baskervilles06	161	6	with	with	IN	(PP*	***
baskervilles06	161	7	us	us	PRP	(NP*))	***
baskervilles06	161	8	for	for	IN	(PP*	***
baskervilles06	161	9	several	several	JJ	(NP*	***
baskervilles06	161	10	generations	generation	NNS	*)))))	***
baskervilles06	161	11	,	,	,	*	***
baskervilles06	161	12	have	have	VBP	*	***
baskervilles06	161	13	they	they	PRP	(NP*)	***
baskervilles06	161	14	not	not	RB	(ADVP*)	***
baskervilles06	161	15	?	?	.	*)	***

baskervilles06	162	0	I	I	PRP	(S(NP*)	***
baskervilles06	162	1	should	should	MD	(VP*	***
baskervilles06	162	2	be	be	VB	(VP*	***
baskervilles06	162	3	sorry	sorry	JJ	(ADJP*	***
baskervilles06	162	4	to	to	TO	(S(VP*	***
baskervilles06	162	5	begin	begin	VB	(VP*	***
baskervilles06	162	6	my	my	PRP$	(NP*	***
baskervilles06	162	7	life	life	NN	*)	***
