
baskervilles07	0	0	Chapter	Chapter	NN	(NP(NP*	***
baskervilles08	66	2	your	your	PRP$	(NP*	***
baskervilles08	66	3	theory	theory	NN	*)	***
baskervilles08	66	4	of	of	IN	(PP*	***
baskervilles08	66	5	the	the	DT	(NP*	***
baskervilles08	66	6	affair	affair	NN	*)))	***
baskervilles08	66	7	and	and	CC	*	***
baskervilles08	66	8	tried	try	VBD	(VP*	***
baskervilles08	66	9	to	to	TO	(S(VP*	***
baskervilles08	66	10	picture	picture	NN	(VP*	***
baskervilles08	66	11	all	all	DT	(NP(NP*)	***
baskervilles08	66	12	that	that	WDT	(SBAR(WHNP*)	***
baskervilles08	66	13	had	have	VBD	(S(VP*	***
baskervilles08	66	14	occurred	occur	VBN	(VP*))))))))))	***
baskervilles08	66	15	.	.	.	*)	***

baskervilles08	67	0	As	As	IN	(S(SBAR*	***
baskervilles08	67	1	the	the	DT	(S(NP*	***
baskervilles08	67	2	old	old	JJ	*	***
baskervilles08	67	3	man	man	NN	*)	***
baskervilles08	67	4	stood	stand	VBD	(VP*	***
baskervilles08	67	5	there	there	EX	(NP*))))	***
baskervilles08	67	6	he	he	PRP	(NP*)	***
baskervilles08	67	7	saw	see	VBD	(VP*	***
baskervilles08	67	8	something	something	NN	(S(NP*)	***
baskervilles08	67	9	coming	come	VBG	(VP*	***
baskervilles08	67	10	across	across	IN	(PP*	***
baskervilles08	67	11	the	the	DT	(NP(NP*	***
baskervilles08	67	12	moor	moor	NN	*)	***
baskervilles08	67	13	,	,	,	*	***
baskervilles08	67	14	something	something	NN	(NP(NP*)	***
baskervilles08	67	15	which	which	WDT	(SBAR(WHNP*)	***
baskervilles08	67	16	terrified	terrify	VBN	(S(VP*	***
baskervilles08	67	17	him	him	PRP	(NP*)	***
baskervilles08	67	18	so	so	RB	(SBAR*	***
baskervilles08	67	19	that	that	IN	*	***
baskervilles08	67	20	he	he	PRP	(S(NP*)	***
baskervilles08	67	21	lost	lose	VBD	(VP(VP*	***
baskervilles08	67	22	his	his	PRP$	(NP*	***
baskervilles08	67	23	wits	wit	NNS	*))	***
baskervilles08	67	24	and	and	CC	*	***
baskervilles08	67	25	ran	run	VBD	(VP*)	***
baskervilles08	67	26	and	and	CC	*	***
baskervilles08	67	27	ran	run	VBD	(VP*	***
baskervilles08	67	28	until	until	IN	(SBAR*	***
baskervilles08	67	29	he	he	PRP	(S(NP*)	***
baskervilles08	67	30	died	die	VBD	(VP*	***
baskervilles08	67	31	of	of	IN	(PP*	***
baskervilles08	67	32	sheer	sheer	JJ	(NP*	***
baskervilles08	67	33	horror	horror	NN	*	***
baskervilles08	67	34	and	and	CC	*	***
baskervilles08	67	35	exhaustion	exhaustion	NN	*))))))))))))))))))	***
baskervilles08	67	36	.	.	.	*)	***

baskervilles08	68	0	There	There	EX	(S(NP*)	***
baskervilles08	68	1	was	be	VBD	(VP*	***
baskervilles08	68	2	the	the	DT	(NP*	***
baskervilles08	68	3	long	long	JJ	*	***
baskervilles08	68	4	,	,	,	*	***
baskervilles08	68	5	gloomy	gloomy	JJ	*	***
baskervilles08	68	6	tunnel	tunnel	NN	*)	***
baskervilles08	68	7	down	down	RB	(ADVP*)	***
baskervilles08	68	8	which	which	WDT	(SBAR(WHNP*)	***
baskervilles08	68	9	he	he	PRP	(S(NP*)	***
baskervilles08	68	10	fled	flee	VBD	(VP*))))	***
baskervilles08	68	11	.	.	.	*)	***

baskervilles08	69	0	And	And	CC	(FRAG*	***
baskervilles08	69	1	from	from	IN	(WHPP*	***
baskervilles08	69	2	what	what	WP	(WHNP*))	***
baskervilles08	69	3	?	?	.	*)	***

baskervilles08	70	0	A	A	DT	(NP(NP*	***
baskervilles08	70	1	sheep-dog	sheep-dog	NN	*)	***
baskervilles08	70	2	of	of	IN	(PP*	***
baskervilles08	70	3	the	the	DT	(NP*	***
baskervilles08	70	4	moor	moor	NN	*))	***
baskervilles08	70	5	?	?	.	*)	***

baskervilles08	71	0	Or	Or	CC	(FRAG*	***
baskervilles08	71	1	a	a	DT	(NP(NP*	***
baskervilles08	71	2	spectral	spectral	NN	*)	***
baskervilles08	71	3	hound	hound	JJ	(ADJP*	***
baskervilles08	71	4	,	,	,	*	***
baskervilles08	71	5	black	black	JJ	*	***
baskervilles08	71	6	,	,	,	*	***
baskervilles08	71	7	silent	silent	JJ	*	***
baskervilles08	71	8	,	,	,	*	***
baskervilles08	71	9	and	and	CC	*	***
baskervilles08	71	10	monstrous	monstrous	JJ	*))	***
baskervilles08	71	11	?	?	.	*)	***

baskervilles08	72	0	Was	Be	VBD	(SQ*	***
baskervilles08	72	1	there	there	EX	(NP*)	***
baskervilles08	72	2	a	a	DT	(NP(NP*	***
baskervilles08	72	3	human	human	JJ	*	***
baskervilles08	72	4	agency	agency	NN	*)	***
baskervilles08	72	5	in	in	IN	(PP*	***
baskervilles08	72	6	the	the	DT	(NP*	***
baskervilles08	72	7	matter	matter	NN	*)))	***
baskervilles08	72	8	?	?	.	*)	***

baskervilles08	73	0	Did	Do	VBD	(SQ*	***
baskervilles08	73	1	the	the	DT	(NP*	***
baskervilles08	73	2	pale	pale	JJ	*	***
baskervilles08	73	3	,	,	,	*	***
baskervilles08	73	4	watchful	watchful	JJ	*	***
baskervilles08	73	5	Barrymore	Barrymore	NNP	*)	***
baskervilles08	73	6	know	know	VB	(VP*	***
baskervilles08	73	7	more	more	JJR	(NP(NP*)	***
baskervilles08	73	8	than	than	IN	(SBAR*	***
baskervilles08	73	9	he	he	PRP	(S(NP*)	***
baskervilles08	73	10	cared	care	VBD	(VP*	***
baskervilles08	73	11	to	to	TO	(S(VP*	***
baskervilles08	73	12	say	say	VB	(VP*))))))))	***
baskervilles08	73	13	?	?	.	*)	***

baskervilles08	74	0	It	It	PRP	(S(S(NP*)	***
baskervilles08	74	1	was	be	VBD	(VP*	***
baskervilles08	74	2	all	all	DT	(ADJP*	***
baskervilles08	74	3	dim	dim	JJ	*	***
baskervilles08	74	4	and	and	CC	*	***
baskervilles08	74	5	vague	vague	JJ	*)))	***
baskervilles08	74	6	,	,	,	*	***
baskervilles08	74	7	but	but	CC	*	***
baskervilles08	74	8	always	always	RB	(S(ADVP*)	***
baskervilles08	74	9	there	there	EX	(NP*)	***
baskervilles08	74	10	is	be	VBZ	(VP*	***
baskervilles08	74	11	the	the	DT	(NP(NP*	***
baskervilles08	74	12	dark	dark	JJ	*	***
baskervilles08	74	13	shadow	shadow	NN	*)	***
baskervilles08	74	14	of	of	IN	(PP*	***
baskervilles08	74	15	crime	crime	NN	(NP*)))	***
baskervilles08	74	16	behind	behind	IN	(PP*	***
baskervilles08	74	17	it	it	PRP	(NP*))))	***
baskervilles08	74	18	.	.	.	*)	***

baskervilles08	75	0	One	One	CD	(S(NP*	***
baskervilles08	75	1	other	other	JJ	*	***
baskervilles08	75	2	neighbour	neighbour	NN	*)	***
baskervilles08	75	3	I	I	PRP	(NP*)	***
baskervilles08	75	4	have	have	VBP	(VP*	***
baskervilles08	75	5	met	meet	VBN	(VP*	***
baskervilles08	75	6	since	since	IN	(SBAR*	***
baskervilles08	75	7	I	I	PRP	(S(NP*)	***
baskervilles08	75	8	wrote	write	VBD	(VP*	***
baskervilles08	75	9	last	last	RB	(ADVP*))))))	***
baskervilles08	75	10	.	.	.	*)	***

baskervilles08	76	0	This	This	DT	(S(NP*)	***
baskervilles08	76	1	is	be	VBZ	(VP*	***
baskervilles08	76	2	Mr.	Mr.	NNP	(NP(NP*	***
baskervilles08	76	3	Frankland	Frankland	NNP	*)	***
baskervilles08	76	4	,	,	,	*	***
baskervilles08	76	5	of	of	IN	(PP*	***
baskervilles08	76	6	Lafter	Lafter	NNP	(NP*	***
baskervilles08	76	7	Hall	Hall	NNP	*))	***
baskervilles08	76	8	,	,	,	*	***
baskervilles08	76	9	who	who	WP	(SBAR(WHNP*)	***
baskervilles08	76	10	lives	live	VBZ	(S(VP*	***
baskervilles08	76	11	some	some	DT	(NP(NP*	***
baskervilles08	76	12	four	four	CD	*	***
baskervilles08	76	13	miles	mile	NNS	*)	***
baskervilles08	76	14	to	to	TO	(PP*	***
baskervilles08	76	15	the	the	DT	(NP(NP*	***
baskervilles08	76	16	south	south	NN	*)	***
baskervilles08	76	17	of	of	IN	(PP*	***
baskervilles08	76	18	us	us	PRP	(NP*))))))))))	***
baskervilles08	76	19	.	.	.	*)	***

baskervilles08	77	0	He	He	PRP	(S(NP*)	***
baskervilles08	77	1	is	be	VBZ	(VP*	***
baskervilles08	77	2	an	an	DT	(NP(NP*	***
baskervilles08	77	3	elderly	elderly	JJ	*	***
baskervilles08	77	4	man	man	NN	*)	***
baskervilles08	77	5	,	,	,	*	***
baskervilles08	77	6	red-faced	red-faced	JJ	(ADJP*	***
baskervilles08	77	7	,	,	,	*	***
baskervilles08	77	8	white-haired	white-haired	JJ	*	***
baskervilles08	77	9	,	,	,	*	***
baskervilles08	77	10	and	and	CC	*	***
baskervilles08	77	11	choleric	choleric	JJ	*)))	***
baskervilles08	77	12	.	.	.	*)	***

baskervilles08	78	0	His	His	PRP$	(S(S(NP*	***
baskervilles08	78	1	passion	passion	NN	*)	***
baskervilles08	78	2	is	be	VBZ	(VP*	***
baskervilles08	78	3	for	for	IN	(PP*	***
baskervilles08	78	4	the	the	DT	(NP*	***
baskervilles08	78	5	British	British	NNP	*	***
baskervilles08	78	6	law	law	NN	*))))	***
baskervilles08	78	7	,	,	,	*	***
baskervilles08	78	8	and	and	CC	*	***
baskervilles08	78	9	he	he	PRP	(S(NP*)	***
baskervilles08	78	10	has	have	VBZ	(VP*	***
baskervilles08	78	11	spent	spend	VBN	(VP*	***
baskervilles08	78	12	a	a	DT	(NP*	***
baskervilles08	78	13	large	large	JJ	*	***
baskervilles08	78	14	fortune	fortune	NN	*)	***
baskervilles08	78	15	in	in	IN	(PP*	***
baskervilles08	78	16	litigation	litigation	NN	(NP*)))))	***
baskervilles08	78	17	.	.	.	*)	***

baskervilles08	79	0	He	He	PRP	(S(NP*)	***
baskervilles08	79	1	fights	fight	VBZ	(VP(VP*	***
baskervilles08	79	2	for	for	IN	(PP*	***
baskervilles08	79	3	the	the	DT	(NP(NP*	***
baskervilles08	79	4	mere	mere	JJ	*	***
baskervilles08	79	5	pleasure	pleasure	NN	*)	***
baskervilles08	79	6	of	of	IN	(PP*	***
baskervilles08	79	7	fighting	fighting	NN	(NP*)))))	***
baskervilles08	79	8	and	and	CC	*	***
baskervilles08	79	9	is	be	VBZ	(VP*	***
baskervilles08	79	10	equally	equally	RB	(ADJP*	***
baskervilles08	79	11	ready	ready	JJ	*	***
baskervilles08	79	12	to	to	TO	(S(VP*	***
baskervilles08	79	13	take	take	VB	(VP*	***
baskervilles08	79	14	up	up	RP	(PRT*)	***
baskervilles08	79	15	either	either	DT	(NP(NP*	***
baskervilles08	79	16	side	side	NN	*)	***
baskervilles08	79	17	of	of	IN	(PP*	***
baskervilles08	79	18	a	a	DT	(NP*	***
baskervilles08	79	19	question	question	NN	*)))))))	***
baskervilles08	79	20	,	,	,	*	***
baskervilles08	79	21	so	so	IN	(SBAR*	***
baskervilles08	79	22	that	that	IN	*	***
baskervilles08	79	23	it	it	PRP	(S(NP*)	***
baskervilles08	79	24	is	be	VBZ	(VP*	***
baskervilles08	79	25	no	no	DT	(NP*	***
baskervilles08	79	26	wonder	wonder	NN	*	***
baskervilles08	79	27	that	that	IN	(SBAR*	***
baskervilles08	79	28	he	he	PRP	(S(NP*)	***
baskervilles08	79	29	has	have	VBZ	(VP*	***
baskervilles08	79	30	found	find	VBN	(VP*	***
baskervilles08	79	31	it	it	PRP	(NP*)	***
baskervilles08	79	32	a	a	DT	(NP*	***
baskervilles08	79	33	costly	costly	JJ	*	***
baskervilles08	79	34	amusement	amusement	NN	*)))))))))))	***
baskervilles08	79	35	.	.	.	*)	***

baskervilles08	80	0	Sometimes	Sometimes	RB	(S(ADVP*)	***
baskervilles08	80	1	he	he	PRP	(NP*)	***
baskervilles08	80	2	will	will	MD	(VP*	***
baskervilles08	80	3	shut	shut	VB	(VP(VP*	***
baskervilles08	80	4	up	up	RP	(PRT*)	***
baskervilles08	80	5	a	a	DT	(NP(NP*	***
baskervilles08	80	6	right	right	NN	*)	***
baskervilles08	80	7	of	of	IN	(PP*	***
baskervilles08	80	8	way	way	NN	(NP*))))	***
baskervilles08	80	9	and	and	CC	*	***
baskervilles08	80	10	defy	defy	VBP	(VP*	***
baskervilles08	80	11	the	the	DT	(NP*	***
baskervilles08	80	12	parish	parish	NN	*	***
baskervilles08	80	13	to	to	TO	(S(VP*	***
baskervilles08	80	14	make	make	VB	(VP*	***
baskervilles08	80	15	him	him	PRP	(S(NP*)	***
baskervilles08	80	16	open	open	VB	(VP*	***
baskervilles08	80	17	it	it	PRP	(NP*))))))))))	***
baskervilles08	80	18	.	.	.	*)	***

baskervilles08	81	0	At	At	IN	(S(PP*	***
baskervilles08	81	1	others	other	NNS	(NP*))	***
baskervilles08	81	2	he	he	PRP	(NP*)	***
baskervilles08	81	3	will	will	MD	(VP*	***
baskervilles08	81	4	with	with	IN	(VP(VP(PP*	***
baskervilles08	81	5	his	his	PRP$	(NP*	***
baskervilles08	81	6	own	own	JJ	*	***
baskervilles08	81	7	hands	hand	NNS	*))	***
baskervilles08	81	8	tear	tear	VB	*	***
baskervilles08	81	9	down	down	RP	(PRT*)	***
baskervilles08	81	10	some	some	DT	(NP(NP*	***
baskervilles08	81	11	other	other	JJ	*	***
baskervilles08	81	12	man	man	NN	*	***
baskervilles08	81	13	's	's	POS	*)	***
baskervilles08	81	14	gate	gate	NN	*))	***
baskervilles08	81	15	and	and	CC	*	***
baskervilles08	81	16	declare	declare	VB	(VP*	***
baskervilles08	81	17	that	that	IN	(SBAR*	***
baskervilles08	81	18	a	a	DT	(S(NP*	***
baskervilles08	81	19	path	path	NN	*)	***
baskervilles08	81	20	has	have	VBZ	(VP*	***
baskervilles08	81	21	existed	exist	VBN	(VP*	***
baskervilles08	81	22	there	there	RB	(ADVP*)	***
baskervilles08	81	23	from	from	IN	(PP*	***
baskervilles08	81	24	time	time	NN	(NP*	***
baskervilles08	81	25	immemorial	immemorial	NN	*))	***
baskervilles08	81	26	,	,	,	*	***
baskervilles08	81	27	defying	defy	VBG	(S(VP*	***
baskervilles08	81	28	the	the	DT	(NP*	***
baskervilles08	81	29	owner	owner	NN	*	***
baskervilles08	81	30	to	to	TO	(S(VP*	***
baskervilles08	81	31	prosecute	prosecute	VB	(VP*	***
baskervilles08	81	32	him	him	PRP	(NP*)	***
baskervilles08	81	33	for	for	IN	(PP*	***
baskervilles08	81	34	trespass	trespass	NN	(NP*)))))))))))))))	***
baskervilles08	81	35	.	.	.	*)	***

baskervilles08	82	0	He	He	PRP	(S(S(NP*)	***
baskervilles08	82	1	is	be	VBZ	(VP*	***
baskervilles08	82	2	learned	learn	VBN	(VP*	***
baskervilles08	82	3	in	in	IN	(PP*	***
baskervilles08	82	4	old	old	JJ	(NP(NP*	***
baskervilles08	82	5	manorial	manorial	NN	*)	***
baskervilles08	82	6	and	and	CC	*	***
baskervilles08	82	7	communal	communal	JJ	(NP*	***
baskervilles08	82	8	rights	right	NNS	*))))))	***
baskervilles08	82	9	,	,	,	*	***
baskervilles08	82	10	and	and	CC	*	***
baskervilles08	82	11	he	he	PRP	(S(NP*)	***
baskervilles08	82	12	applies	apply	VBZ	(VP*	***
baskervilles08	82	13	his	his	PRP$	(NP*	***
baskervilles08	82	14	knowledge	knowledge	NN	*)	***
baskervilles08	82	15	sometimes	sometimes	RB	(ADVP*)	***
baskervilles08	82	16	in	in	IN	(UCP(PP*	***
baskervilles08	82	17	favour	favour	NN	(NP(NP*)	***
baskervilles08	82	18	of	of	IN	(PP*	***
baskervilles08	82	19	the	the	DT	(NP(NP*	***
baskervilles08	82	20	villagers	villager	NNS	*)	***
baskervilles08	82	21	of	of	IN	(PP*	***
baskervilles08	82	22	Fernworthy	Fernworthy	NNP	(NP*))))))	***
baskervilles08	82	23	and	and	CC	*	***
baskervilles08	82	24	sometimes	sometimes	RB	(ADVP*	***
baskervilles08	82	25	against	against	IN	(PP*	***
baskervilles08	82	26	them	them	PRP	(NP*))))	***
baskervilles08	82	27	,	,	,	*	***
baskervilles08	82	28	so	so	IN	(SBAR*	***
baskervilles08	82	29	that	that	IN	*	***
baskervilles08	82	30	he	he	PRP	(S(NP*)	***
baskervilles08	82	31	is	be	VBZ	(VP*	***
baskervilles08	82	32	periodically	periodically	RB	(ADVP*)	***
baskervilles08	82	33	either	either	RB	(VP(VP(ADVP*)	***
baskervilles08	82	34	carried	carry	VBN	*	***
baskervilles08	82	35	in	in	IN	(PP*	***
baskervilles08	82	36	triumph	triumph	NN	(NP*))	***
baskervilles08	82	37	down	down	IN	(PP*	***
baskervilles08	82	38	the	the	DT	(NP*	***
baskervilles08	82	39	village	village	NN	*	***
baskervilles08	82	40	street	street	NN	*)))	***
baskervilles08	82	41	or	or	CC	*	***
baskervilles08	82	42	else	else	RB	(VP(ADVP*)	***
baskervilles08	82	43	burned	burn	VBN	*	***
baskervilles08	82	44	in	in	IN	(PP*	***
baskervilles08	82	45	effigy	effigy	NN	(NP*))	***
baskervilles08	82	46	,	,	,	*	***
baskervilles08	82	47	according	accord	VBG	(PP*	***
baskervilles08	82	48	to	to	TO	(PP*	***
baskervilles08	82	49	his	his	PRP$	(NP(NP*	***
baskervilles08	82	50	latest	late	JJS	*)	***
baskervilles08	82	51	exploit	exploit	VB	(VP*)))))))))))	***
baskervilles08	82	52	.	.	.	*)	***

baskervilles08	83	0	He	He	PRP	(S(NP*)	_	_	_
baskervilles08	83	1	is	be	VBZ	(VP*	_	_	_
baskervilles08	83	2	said	say	VBN	(VP*	_	_	_
baskervilles08	83	3	to	to	TO	(S(VP*	_	_	_
baskervilles08	83	4	have	have	VB	(VP*	_	_	_
baskervilles08	83	5	about	about	RB	(NP(QP*	_	_	_
baskervilles08	83	6	seven	seven	CD	*)	_	_	_
baskervilles08	83	7	lawsuits	lawsuit	NNS	*)	_	_	_
baskervilles08	83	8	upon	upon	IN	(PP*	_	_	_
baskervilles08	83	9	his	his	PRP$	(NP(NP*	_	_	_
baskervilles08	83	10	hands	hand	NNS	*)	_	_	_
baskervilles08	83	11	at	at	IN	(PP*	_	_	_
baskervilles08	83	12	present	present	NN	(NP*))	_	_	_
baskervilles08	83	13	,	,	,	*	_	_	_
baskervilles08	83	14	which	which	WDT	(SBAR(WHNP*)	_	which	_
baskervilles08	83	15	will	will	MD	(S(VP*	_	will	_
baskervilles08	83	16	probably	probably	RB	(ADVP*)	_	_	_
baskervilles08	83	17	swallow	swallow	VB	(VP(VP*	_	_	_
baskervilles08	83	18	up	up	RP	(PRT*)	_	_	_
baskervilles08	83	19	the	the	DT	(NP(NP*	_	_	_
baskervilles08	83	20	remainder	remainder	NN	*)	_	_	_
baskervilles08	83	21	of	of	IN	(PP*	_	_	_
baskervilles08	83	22	his	his	PRP$	(NP*	_	_	_
baskervilles08	83	23	fortune	fortune	NN	*))))	_	_	_
baskervilles08	83	24	and	and	CC	*	_	_	_
baskervilles08	83	25	so	so	RB	(VP(ADVP*)	_	_	_
baskervilles08	83	26	draw	draw	VB	*	_	_	_
baskervilles08	83	27	his	his	PRP$	(NP*	_	_	_
baskervilles08	83	28	sting	sting	NN	*))	_	_	_
baskervilles08	83	29	and	and	CC	*	_	_	_
baskervilles08	83	30	leave	leave	VB	(VP*	_	leave	_
baskervilles08	83	31	him	him	PRP	(S(NP*)	_	him	_
baskervilles08	83	32	harmless	harmless	JJ	(ADJP*	less	harm	_
baskervilles08	83	33	for	for	IN	(PP*	_	for	_
baskervilles08	83	34	the	the	DT	(NP*	_	the	_
baskervilles08	83	35	future	future	NN	*))))))))))))))))	_	future	_
baskervilles08	83	36	.	.	.	*)	_	_	_

baskervilles08	84	0	Apart	Apart	RB	(S(S(ADVP*	***
baskervilles08	84	1	from	from	IN	(PP*	***
baskervilles08	84	2	the	the	DT	(NP*	***
baskervilles08	84	3	law	law	NN	*)))	***
baskervilles08	84	4	he	he	PRP	(NP*)	***
baskervilles08	84	5	seems	seem	VBZ	(VP*	***
baskervilles08	84	6	a	a	DT	(NP*	***
baskervilles08	84	7	kindly	kindly	RB	(ADJP*)	***
baskervilles08	84	8	,	,	,	*	***
baskervilles08	84	9	good-natured	good-natured	JJ	*	***
baskervilles08	84	10	person	person	NN	*)))	***
baskervilles08	84	11	,	,	,	*	***
baskervilles08	84	12	and	and	CC	*	***
baskervilles08	84	13	I	I	PRP	(S(NP*)	***
baskervilles08	84	14	only	only	RB	(ADVP*)	***
baskervilles08	84	15	mention	mention	VBP	(VP*	***
baskervilles08	84	16	him	him	PRP	(NP*)	***
baskervilles08	84	17	because	because	IN	(SBAR*	***
baskervilles08	84	18	you	you	PRP	(S(NP*)	***
baskervilles08	84	19	were	be	VBD	(VP*	***
baskervilles08	84	20	particular	particular	JJ	(ADJP*	***
baskervilles08	84	21	that	that	IN	(SBAR*	***
baskervilles08	84	22	I	I	PRP	(S(NP*)	***
baskervilles08	84	23	should	should	MD	(VP*	***
baskervilles08	84	24	send	send	VB	(VP*	***
baskervilles08	84	25	some	some	DT	(NP(NP*	***
baskervilles08	84	26	description	description	NN	*)	***
baskervilles08	84	27	of	of	IN	(PP*	***
baskervilles08	84	28	the	the	DT	(NP(NP*	***
baskervilles08	84	29	people	people	NNS	*)	***
baskervilles08	84	30	who	who	WP	(SBAR(WHNP*)	***
baskervilles08	84	31	surround	surround	VBP	(S(VP*	***
baskervilles08	84	32	us	us	PRP	(NP*)))))))))))))))))	***
baskervilles08	84	33	.	.	.	*)	***

baskervilles08	85	0	He	He	PRP	(S(NP*)	***
baskervilles08	85	1	is	be	VBZ	(VP*	***
baskervilles08	85	2	curiously	curiously	RB	(ADVP*)	***
baskervilles08	85	3	employed	employ	VBN	(VP*	***
baskervilles08	85	4	at	at	IN	(PP*	***
baskervilles08	85	5	present	present	NN	(NP*))	***
baskervilles08	85	6	,	,	,	*	***
baskervilles08	85	7	for	for	IN	(SBAR*	***
baskervilles08	85	8	,	,	,	(S*	***
baskervilles08	85	9	being	be	VBG	(S(VP*	***
baskervilles08	85	10	an	an	DT	(NP*	***
baskervilles08	85	11	amateur	amateur	JJ	*	***
baskervilles08	85	12	astronomer	astronomer	NN	*)))	***
baskervilles08	85	13	,	,	,	*	***
baskervilles08	85	14	he	he	PRP	(NP*)	***
baskervilles08	85	15	has	have	VBZ	(VP*	***
baskervilles08	85	16	an	an	DT	(NP(NP*	***
baskervilles08	85	17	excellent	excellent	JJ	*	***
baskervilles08	85	18	telescope	telescope	NN	*)	***
baskervilles08	85	19	,	,	,	*	***
baskervilles08	85	20	with	with	IN	(SBAR(WHPP*	***
baskervilles08	85	21	which	which	WDT	(WHNP*))	***
baskervilles08	85	22	he	he	PRP	(S(NP*)	***
baskervilles08	85	23	lies	lie	VBZ	(VP*	***
baskervilles08	85	24	upon	upon	IN	(PP*	***
baskervilles08	85	25	the	the	DT	(NP(NP*	***
baskervilles08	85	26	roof	roof	NN	*)	***
baskervilles08	85	27	of	of	IN	(PP*	***
baskervilles08	85	28	his	his	PRP$	(NP(NP(NP*	***
baskervilles08	85	29	own	own	JJ	*	***
baskervilles08	85	30	house	house	NN	*	***
baskervilles08	85	31	and	and	CC	*	***
baskervilles08	85	32	sweeps	sweep	NNS	*)	***
baskervilles08	85	33	the	the	DT	(NP*	***
baskervilles08	85	34	moor	moor	NN	*))	***
baskervilles08	85	35	all	all	DT	(NP*	***
baskervilles08	85	36	day	day	NN	*)	***
baskervilles08	85	37	in	in	IN	(PP*	***
baskervilles08	85	38	the	the	DT	(NP(NP*	***
baskervilles08	85	39	hope	hope	NN	*)	***
baskervilles08	85	40	of	of	IN	(PP*	***
baskervilles08	85	41	catching	catch	VBG	(S(VP*	***
baskervilles08	85	42	a	a	DT	(NP(NP*	***
baskervilles08	85	43	glimpse	glimpse	NN	*)	***
baskervilles08	85	44	of	of	IN	(PP*	***
baskervilles08	85	45	the	the	DT	(NP*	***
baskervilles08	85	46	escaped	escape	VBN	*	***
baskervilles08	85	47	convict	convict	NNP	*)))))))))))))))))))))	***
baskervilles08	85	48	.	.	.	*)	***

baskervilles08	86	0	If	If	IN	(S(S(SBAR*	***
baskervilles08	86	1	he	he	PRP	(S(NP*)	***
baskervilles08	86	2	would	would	MD	(VP*	***
baskervilles08	86	3	confine	confine	VB	(VP*	***
baskervilles08	86	4	his	his	PRP$	(NP*	***
baskervilles08	86	5	energies	energy	NNS	*)	***
baskervilles08	86	6	to	to	TO	(PP*	***
baskervilles08	86	7	this	this	DT	(NP*))))))	***
baskervilles08	86	8	all	all	DT	(NP*)	***
baskervilles08	86	9	would	would	MD	(VP*	***
baskervilles08	86	10	be	be	VB	(VP*	***
baskervilles08	86	11	well	well	RB	(ADVP*))))	***
baskervilles08	86	12	,	,	,	*	***
baskervilles08	86	13	but	but	CC	*	***
baskervilles08	86	14	there	there	EX	(S(NP*)	***
baskervilles08	86	15	are	be	VBP	(VP*	***
baskervilles08	86	16	rumours	rumour	NNS	(NP*	***
baskervilles08	86	17	that	that	IN	(SBAR*	***
baskervilles08	86	18	he	he	PRP	(S(NP*)	***
baskervilles08	86	19	intends	intend	VBZ	(VP*	***
baskervilles08	86	20	to	to	TO	(S(VP*	***
baskervilles08	86	21	prosecute	prosecute	VB	(VP*	***
baskervilles08	86	22	Dr.	Dr.	NNP	(NP*	***
baskervilles08	86	23	Mortimer	Mortimer	NNP	*)	***
baskervilles08	86	24	for	for	IN	(PP*	***
baskervilles08	86	25	opening	open	VBG	(S(VP*	***
baskervilles08	86	26	a	a	DT	(NP*	***
baskervilles08	86	27	grave	grave	NN	*)	***
baskervilles08	86	28	without	without	IN	(PP*	***
baskervilles08	86	29	the	the	DT	(NP(NP*	***
baskervilles08	86	30	consent	consent	NN	*)	***
baskervilles08	86	31	of	of	IN	(PP*	***
baskervilles08	86	32	the	the	DT	(NP(NP*	***
baskervilles08	86	33	next	next	JJ	*)	***
baskervilles08	86	34	of	of	IN	(PP*	***
baskervilles08	86	35	kin	kin	VBG	(S(VP*	***
baskervilles08	86	36	because	because	IN	(SBAR*	***
baskervilles08	86	37	he	he	PRP	(S(NP*)	***
baskervilles08	86	38	dug	dig	VBD	(VP*	***
baskervilles08	86	39	up	up	RP	(PRT*)	***
baskervilles08	86	40	the	the	DT	(NP*	***
baskervilles08	86	41	Neolithic	Neolithic	NNP	*	***
baskervilles08	86	42	skull	skull	NN	*)	***
baskervilles08	86	43	in	in	IN	(PP*	***
baskervilles08	86	44	the	the	DT	(NP*	***
baskervilles08	86	45	barrow	barrow	NNP	*))	***
baskervilles08	86	46	on	on	IN	(PP*	***
baskervilles08	86	47	Long	Long	NNP	(NP*	***
baskervilles08	86	48	Down	Down	NNP	*))))))))))))))))))))))))	***
baskervilles08	86	49	.	.	.	*)	***

baskervilles08	87	0	He	He	PRP	(S(NP*)	***
baskervilles08	87	1	helps	help	VBZ	(VP(VP*	***
baskervilles08	87	2	to	to	TO	(S(VP*	***
baskervilles08	87	3	keep	keep	VB	(VP*	***
baskervilles08	87	4	our	our	PRP$	(NP*	***
baskervilles08	87	5	lives	life	NNS	*)	***
baskervilles08	87	6	from	from	IN	(PP*	***
baskervilles08	87	7	being	be	VBG	(S(VP*	***
baskervilles08	87	8	monotonous	monotonous	JJ	(ADJP*))))))))	***
baskervilles08	87	9	and	and	CC	*	***
baskervilles08	87	10	gives	give	VBZ	(VP*	***
baskervilles08	87	11	a	a	DT	(NP*	***
baskervilles08	87	12	little	little	JJ	*	***
baskervilles08	87	13	comic	comic	JJ	*	***
baskervilles08	87	14	relief	relief	NN	*	***
